frame,id,x,y,type
3,2,185.5,212.5,ped
4,2,186.5,212.5,ped
5,2,185.5,212.0,ped
6,2,185.5,212.0,ped
7,2,185.5,212.0,ped
8,2,185.5,212.0,ped
9,2,186.0,211.5,ped
10,2,186.0,211.5,ped
11,2,186.0,211.5,ped
12,2,185.5,211.5,ped
13,2,185.5,211.5,ped
14,2,185.5,211.5,ped
15,2,186.0,212.0,ped
16,2,186.0,212.0,ped
17,2,186.5,212.5,ped
18,2,187.0,212.5,ped
19,2,187.5,213.5,ped
20,2,187.5,213.5,ped
21,2,188.5,213.5,ped
22,2,188.5,213.0,ped
23,2,188.5,213.0,ped
24,2,189.0,213.0,ped
25,2,189.0,213.5,ped
26,2,189.0,213.5,ped
27,2,189.5,213.5,ped
28,2,189.5,213.5,ped
29,2,189.5,213.5,ped
30,2,189.0,213.5,ped
31,2,189.0,214.0,ped
32,2,189.0,214.5,ped
33,2,190.0,215.0,ped
34,2,191.0,215.0,ped
35,2,190.5,215.0,ped
36,2,191.5,215.0,ped
37,2,192.0,216.5,ped
38,2,192.5,216.5,ped
39,2,192.0,216.5,ped
40,2,193.0,216.5,ped
41,2,192.5,216.0,ped
42,2,192.5,216.0,ped
43,2,192.5,215.5,ped
44,2,192.5,215.5,ped
45,2,193.0,215.5,ped
46,2,193.0,215.5,ped
47,2,192.5,215.0,ped
48,2,193.0,214.5,ped
49,2,192.5,215.0,ped
50,2,192.0,215.0,ped
51,2,192.0,215.5,ped
52,2,192.0,215.5,ped
53,2,193.0,216.0,ped
54,2,193.0,216.0,ped
55,2,192.5,215.5,ped
56,2,193.0,215.5,ped
57,2,194.5,215.0,ped
58,2,195.0,215.0,ped
59,2,194.5,216.5,ped
60,2,194.5,216.5,ped
61,2,194.5,216.5,ped
62,2,195.0,216.0,ped
63,2,195.5,215.5,ped
64,2,195.0,215.5,ped
65,2,195.5,215.5,ped
66,2,195.5,216.0,ped
67,2,195.0,216.5,ped
68,2,195.0,217.0,ped
69,2,195.0,217.0,ped
70,2,195.0,217.0,ped
71,2,195.0,217.5,ped
72,2,195.5,217.5,ped
73,2,195.0,217.0,ped
74,2,195.0,217.0,ped
75,2,195.0,217.0,ped
76,2,195.0,217.0,ped
77,2,195.5,217.0,ped
78,2,195.5,217.0,ped
79,2,195.5,217.0,ped
80,2,195.0,217.0,ped
81,2,194.5,217.0,ped
82,2,194.5,217.5,ped
83,2,194.5,217.5,ped
84,2,193.0,218.0,ped
85,2,192.5,218.0,ped
86,2,191.5,218.0,ped
87,2,192.0,218.5,ped
88,2,192.5,218.5,ped
89,2,192.5,218.5,ped
90,2,192.5,218.5,ped
91,2,192.5,218.5,ped
92,2,194.5,218.0,ped
93,2,195.0,218.0,ped
94,2,193.5,218.5,ped
95,2,193.0,219.0,ped
96,2,193.0,219.0,ped
97,2,193.5,219.0,ped
98,2,193.5,219.0,ped
99,2,194.5,218.5,ped
100,2,195.5,218.5,ped
101,2,195.5,218.5,ped
102,2,195.0,218.5,ped
103,2,196.0,218.5,ped
104,2,196.0,218.5,ped
105,2,196.0,218.5,ped
106,2,196.0,218.5,ped
107,2,196.0,218.5,ped
108,2,195.5,218.0,ped
109,2,195.5,218.0,ped
110,2,196.0,218.0,ped
111,2,196.5,218.0,ped
112,2,196.0,218.0,ped
113,2,196.5,218.0,ped
114,2,196.0,217.5,ped
115,2,197.0,217.0,ped
116,2,196.5,217.5,ped
117,2,196.5,217.5,ped
118,2,196.5,218.0,ped
119,2,197.0,218.0,ped
120,2,196.5,218.5,ped
121,2,196.0,218.5,ped
122,2,196.0,218.5,ped
123,2,196.0,218.5,ped
124,2,196.0,218.5,ped
125,2,196.0,218.5,ped
126,2,195.5,217.5,ped
127,2,195.5,217.5,ped
128,2,195.5,217.5,ped
129,2,196.0,217.5,ped
130,2,196.5,217.5,ped
131,2,197.5,217.5,ped
132,2,197.0,217.0,ped
133,2,197.0,217.0,ped
134,2,197.0,217.0,ped
135,2,197.0,217.0,ped
136,2,197.0,217.0,ped
137,2,197.0,217.0,ped
138,2,197.0,217.0,ped
139,2,197.0,217.0,ped
140,2,197.0,216.5,ped
141,2,197.0,216.5,ped
142,2,197.0,216.5,ped
143,2,197.0,216.5,ped
144,2,197.0,216.5,ped
145,2,197.0,216.5,ped
146,2,197.0,217.0,ped
147,2,197.5,217.5,ped
148,2,197.0,216.5,ped
149,2,197.0,216.5,ped
150,2,197.0,216.5,ped
151,2,197.5,216.5,ped
152,2,197.5,216.5,ped
153,2,197.0,216.5,ped
154,2,196.5,217.0,ped
155,2,196.0,217.0,ped
156,2,195.5,216.5,ped
157,2,194.5,216.0,ped
158,2,195.5,217.5,ped
159,2,195.5,217.5,ped
160,2,196.0,218.0,ped
161,2,196.0,218.0,ped
162,2,196.0,219.0,ped
163,2,196.0,219.0,ped
164,2,197.0,219.5,ped
