frame,id,x,y,type
3765,469,242.5,166.5,ped
3766,469,242.5,166.5,ped
3767,469,241.5,166.0,ped
3768,469,241.5,166.0,ped
3769,469,241.0,167.5,ped
3770,469,241.0,167.5,ped
3771,469,241.0,167.5,ped
3772,469,240.0,168.0,ped
3773,469,239.5,168.5,ped
3774,469,239.0,169.5,ped
3775,469,238.5,170.0,ped
3776,469,239.0,169.0,ped
3777,469,238.5,169.5,ped
3778,469,238.5,169.5,ped
3779,469,238.5,170.0,ped
3780,469,238.5,169.5,ped
3781,469,238.0,170.0,ped
3782,469,237.5,171.0,ped
3783,469,237.0,170.5,ped
3784,469,237.0,170.5,ped
3785,469,235.5,171.5,ped
3786,469,235.5,172.0,ped
3787,469,235.0,172.0,ped
3788,469,235.0,172.0,ped
3789,469,234.0,173.5,ped
3790,469,233.0,174.0,ped
3791,469,232.0,174.0,ped
3792,469,232.0,174.0,ped
3793,469,231.0,174.0,ped
3794,469,230.0,174.0,ped
3795,469,229.5,174.0,ped
3796,469,229.0,174.0,ped
3797,469,228.5,174.0,ped
3798,469,228.5,174.0,ped
3799,469,228.5,174.5,ped
3800,469,228.5,174.0,ped
3801,469,228.0,174.5,ped
3802,469,228.0,174.5,ped
3803,469,227.5,175.5,ped
3804,469,227.5,175.5,ped
3805,469,227.5,176.0,ped
3806,469,228.0,176.0,ped
3807,469,227.0,176.5,ped
3808,469,227.0,177.0,ped
3809,469,227.0,177.0,ped
3810,469,226.5,176.5,ped
3811,469,226.0,176.5,ped
3812,469,226.0,177.0,ped
3813,469,226.0,177.0,ped
3814,469,226.0,177.0,ped
3815,469,226.0,176.5,ped
3816,469,226.0,176.5,ped
3817,469,225.5,177.5,ped
3818,469,225.0,178.0,ped
3819,469,225.5,178.0,ped
3820,469,225.5,178.0,ped
3821,469,225.5,178.5,ped
3822,469,225.0,179.0,ped
3823,469,225.0,179.0,ped
3824,469,225.0,179.0,ped
3825,469,225.5,178.5,ped
3826,469,225.0,178.5,ped
3827,469,225.0,178.5,ped
3828,469,225.0,178.5,ped
3829,469,225.0,178.5,ped
3830,469,225.0,178.5,ped
3831,469,223.5,179.5,ped
3832,469,223.5,179.5,ped
3833,469,223.5,179.5,ped
3834,469,223.5,179.5,ped
3835,469,223.0,181.0,ped
3836,469,223.0,181.0,ped
3837,469,222.5,182.0,ped
3838,469,222.5,182.5,ped
3839,469,222.5,183.5,ped
3840,469,222.5,183.5,ped
3841,469,222.5,184.0,ped
3842,469,222.5,184.0,ped
3843,469,222.0,184.5,ped
3844,469,222.0,185.0,ped
3845,469,222.0,185.0,ped
3846,469,221.5,185.5,ped
3847,469,221.5,185.5,ped
3848,469,221.5,185.5,ped
3849,469,221.0,186.0,ped
3850,469,221.0,186.0,ped
3851,469,221.0,187.0,ped
3852,469,221.0,187.0,ped
3853,469,220.5,187.5,ped
3854,469,220.0,188.0,ped
3855,469,220.5,189.0,ped
3856,469,220.5,189.0,ped
3857,469,220.5,188.5,ped
3858,469,220.5,189.0,ped
3859,469,221.0,189.0,ped
3860,469,221.0,189.0,ped
3861,469,221.0,190.0,ped
3862,469,221.0,190.0,ped
3863,469,221.0,190.0,ped
3864,469,221.5,190.0,ped
3865,469,222.5,190.5,ped
3866,469,223.0,191.0,ped
3867,469,223.0,191.0,ped
3868,469,224.0,191.0,ped
3869,469,223.5,191.0,ped
3870,469,223.5,190.5,ped
3871,469,223.5,190.5,ped
3872,469,224.0,190.5,ped
3873,469,224.0,190.5,ped
3874,469,223.5,191.0,ped
3875,469,224.0,191.5,ped
3876,469,223.5,192.0,ped
3877,469,223.5,192.0,ped
3878,469,223.0,192.5,ped
3879,469,222.5,194.0,ped
3880,469,222.5,194.0,ped
3881,469,222.5,194.0,ped
3882,469,222.5,194.0,ped
3883,469,223.0,194.5,ped
3884,469,223.0,194.5,ped
3885,469,223.0,195.5,ped
3886,469,223.0,195.5,ped
3887,469,223.0,195.5,ped
3888,469,223.0,197.0,ped
3889,469,223.0,197.0,ped
3890,469,223.5,198.0,ped
3891,469,224.0,198.0,ped
3892,469,225.0,198.5,ped
3893,469,225.0,199.0,ped
3894,469,225.0,198.0,ped
3895,469,225.0,199.0,ped
3896,469,224.5,199.0,ped
3897,469,224.0,200.5,ped
3898,469,224.0,201.5,ped
3899,469,224.0,202.0,ped
3900,469,224.0,202.0,ped
3901,469,225.5,202.5,ped
3902,469,225.5,202.5,ped
3903,469,225.5,202.5,ped
3904,469,228.0,203.5,ped
3905,469,228.5,204.0,ped
3906,469,229.0,203.5,ped
3907,469,229.0,203.5,ped
3908,469,229.5,203.5,ped
3909,469,229.5,203.5,ped
3910,469,230.0,203.0,ped
3911,469,230.5,203.0,ped
3912,469,231.0,203.5,ped
3913,469,231.0,203.5,ped
3914,469,231.5,205.0,ped
3915,469,231.5,205.0,ped
3916,469,231.5,205.5,ped
3917,469,231.5,206.0,ped
3918,469,231.5,207.0,ped
3919,469,231.5,207.0,ped
3920,469,231.5,208.0,ped
3921,469,231.5,208.0,ped
3922,469,232.0,209.0,ped
3923,469,233.0,211.5,ped
3924,469,233.0,211.5,ped
3925,469,233.0,211.5,ped
3926,469,234.5,212.5,ped
3927,469,234.5,212.5,ped
3928,469,236.0,213.5,ped
3929,469,236.5,213.5,ped
3930,469,237.5,215.5,ped
3931,469,238.0,216.0,ped
3932,469,238.0,216.5,ped
3933,469,238.0,216.5,ped
3934,469,239.5,218.0,ped
3935,469,239.0,218.0,ped
3936,469,241.0,218.5,ped
3937,469,241.0,218.5,ped
3938,469,242.0,219.0,ped
3939,469,242.0,219.0,ped
3940,469,243.5,219.5,ped
3941,469,243.5,219.5,ped
3942,469,245.5,219.5,ped
3943,469,245.5,219.5,ped
3944,469,247.0,220.0,ped
3945,469,247.0,220.0,ped
3946,469,248.5,221.5,ped
3947,469,249.0,221.5,ped
3948,469,249.5,222.0,ped
3949,469,250.0,222.5,ped
3950,469,250.0,223.5,ped
3951,469,250.5,223.5,ped
3952,469,252.0,222.5,ped
3953,469,252.5,222.5,ped
3954,469,254.5,223.0,ped
3955,469,254.5,223.0,ped
3956,469,254.5,223.0,ped
3957,469,257.5,222.5,ped
3958,469,258.0,222.5,ped
