frame,id,x,y,type
4948,242,1022.5,216.5,ped
4949,242,1022.5,216.5,ped
4950,242,1022.5,216.5,ped
4951,242,1023.0,219.0,ped
4952,242,1023.0,219.0,ped
4953,242,1023.5,221.0,ped
4954,242,1024.0,223.5,ped
4955,242,1024.0,224.0,ped
4956,242,1025.5,225.0,ped
4957,242,1025.5,225.0,ped
4958,242,1027.0,227.0,ped
4959,242,1028.0,230.5,ped
4960,242,1028.0,231.0,ped
4961,242,1028.0,230.5,ped
4962,242,1028.0,232.5,ped
4963,242,1028.0,232.5,ped
4964,242,1029.0,235.0,ped
4965,242,1029.0,235.0,ped
4966,242,1030.0,237.0,ped
4967,242,1030.0,237.5,ped
4968,242,1031.5,239.0,ped
4969,242,1031.5,239.0,ped
4970,242,1032.5,242.0,ped
4971,242,1032.5,242.5,ped
4972,242,1033.0,245.0,ped
4973,242,1033.0,245.5,ped
4974,242,1034.0,249.0,ped
4975,242,1034.0,249.0,ped
4976,242,1034.5,250.5,ped
4977,242,1034.5,250.5,ped
4978,242,1035.5,253.0,ped
4979,242,1035.5,253.0,ped
4980,242,1036.5,256.0,ped
4981,242,1036.5,256.5,ped
4982,242,1037.5,259.5,ped
4983,242,1037.5,259.5,ped
4984,242,1037.5,259.5,ped
4985,242,1038.5,263.5,ped
4986,242,1038.5,263.5,ped
4987,242,1039.0,265.5,ped
4988,242,1040.5,270.5,ped
4989,242,1040.5,271.0,ped
4990,242,1041.0,273.0,ped
4991,242,1041.0,273.0,ped
4992,242,1041.5,275.0,ped
4993,242,1041.5,275.0,ped
4994,242,1043.0,277.5,ped
4995,242,1043.0,277.5,ped
4996,242,1044.5,280.5,ped
4997,242,1044.5,280.5,ped
4998,242,1046.0,284.5,ped
4999,242,1046.0,284.5,ped
5000,242,1047.0,288.5,ped
5001,242,1046.5,290.0,ped
5002,242,1048.5,293.0,ped
5003,242,1048.5,293.0,ped
5004,242,1048.5,293.0,ped
5005,242,1049.0,298.0,ped
5006,242,1049.0,298.5,ped
5007,242,1050.5,302.0,ped
5008,242,1051.0,304.5,ped
5009,242,1051.0,304.5,ped
5010,242,1051.5,308.5,ped
5011,242,1051.5,309.0,ped
5012,242,1053.0,313.5,ped
5013,242,1053.0,314.5,ped
5014,242,1054.0,317.0,ped
5015,242,1054.0,317.0,ped
5016,242,1055.5,321.0,ped
5017,242,1055.5,321.5,ped
5018,242,1056.5,325.0,ped
5019,242,1056.5,326.0,ped
5020,242,1058.5,330.5,ped
5021,242,1058.5,330.5,ped
5022,242,1058.5,330.5,ped
5023,242,1060.5,335.5,ped
5024,242,1060.5,335.5,ped
5025,242,1061.5,339.0,ped
5026,242,1062.0,343.0,ped
5027,242,1062.0,343.0,ped
5028,242,1064.0,349.0,ped
5029,242,1064.0,349.5,ped
5030,242,1065.0,354.0,ped
5031,242,1065.0,354.0,ped
5032,242,1066.5,360.0,ped
5033,242,1066.5,360.0,ped
5034,242,1068.5,364.5,ped
5035,242,1068.5,364.5,ped
5036,242,1070.0,370.0,ped
5037,242,1070.0,370.0,ped
5038,242,1070.0,370.0,ped
5039,242,1071.5,376.0,ped
5040,242,1071.5,376.0,ped
5041,242,1073.0,381.0,ped
5042,242,1073.0,381.0,ped
5043,242,1074.5,388.5,ped
5044,242,1076.5,393.5,ped
5045,242,1076.5,394.0,ped
5046,242,1076.5,394.0,ped
5047,242,1079.5,399.0,ped
5048,242,1079.5,399.0,ped
5049,242,1081.5,406.0,ped
5050,242,1083.5,413.5,ped
5051,242,1083.5,413.5,ped
5052,242,1083.5,413.5,ped
5053,242,1085.0,420.5,ped
5054,242,1085.0,420.5,ped
5055,242,1087.0,427.5,ped
5056,242,1087.0,427.5,ped
5057,242,1089.5,434.0,ped
5058,242,1089.5,434.0,ped
5059,242,1091.0,441.0,ped
5060,242,1091.5,441.5,ped
5061,242,1093.0,450.5,ped
5062,242,1095.5,457.5,ped
5063,242,1095.5,457.5,ped
5064,242,1097.5,464.0,ped
5065,242,1097.5,464.0,ped
5066,242,1100.0,476.0,ped
5067,242,1100.0,476.0,ped
5068,242,1100.0,476.0,ped
5069,242,1103.0,484.5,ped
5070,242,1103.0,484.5,ped
5071,242,1104.5,493.5,ped
5072,242,1104.5,493.5,ped
5073,242,1107.5,502.0,ped
5074,242,1107.5,502.0,ped
5075,242,1110.5,509.5,ped
5076,242,1110.5,509.5,ped
5077,242,1113.5,520.5,ped
5078,242,1113.5,520.5,ped
5079,242,1115.5,531.0,ped
5080,242,1119.0,541.0,ped
5081,242,1119.0,541.0,ped
5082,242,1119.0,541.0,ped
5083,242,1121.0,552.5,ped
5084,242,1121.0,552.5,ped
5085,242,1123.5,563.0,ped
5086,242,1123.5,563.5,ped
5087,242,1127.5,574.0,ped
5088,242,1127.5,574.0,ped
5089,242,1131.5,585.5,ped
5090,242,1131.5,586.0,ped
5091,242,1135.5,599.0,ped
5092,242,1135.5,599.0,ped
5093,242,1139.0,611.5,ped
5094,242,1139.0,612.0,ped
5095,242,1141.5,624.5,ped
5096,242,1141.5,624.5,ped
5097,242,1147.0,638.0,ped
5098,242,1151.0,651.0,ped
5099,242,1151.0,651.5,ped
5100,242,1151.0,651.5,ped
5101,242,1154.0,667.0,ped
5102,242,1154.0,667.0,ped
