frame,id,x,y,type
7025,212,1237.5,654.0,ped
7026,212,1237.0,653.5,ped
7027,212,1233.0,648.5,ped
7028,212,1232.5,648.0,ped
7029,212,1229.5,642.5,ped
7030,212,1226.0,637.5,ped
7031,212,1225.5,637.0,ped
7032,212,1223.0,631.0,ped
7033,212,1222.5,631.0,ped
7034,212,1219.0,626.5,ped
7035,212,1218.5,626.5,ped
7036,212,1218.5,626.5,ped
7037,212,1216.0,621.0,ped
7038,212,1215.5,621.0,ped
7039,212,1212.5,616.5,ped
7040,212,1212.0,616.0,ped
7041,212,1209.0,611.0,ped
7042,212,1208.5,611.0,ped
7043,212,1206.0,605.0,ped
7044,212,1205.5,605.0,ped
7045,212,1203.0,600.5,ped
7046,212,1202.5,600.5,ped
7047,212,1200.0,596.5,ped
7048,212,1197.0,593.0,ped
7049,212,1196.5,592.5,ped
7050,212,1194.0,588.5,ped
7051,212,1193.5,588.0,ped
7052,212,1188.5,582.0,ped
7053,212,1188.5,582.0,ped
7054,212,1188.5,582.0,ped
7055,212,1188.0,579.5,ped
7056,212,1187.5,579.5,ped
7057,212,1184.5,575.5,ped
7058,212,1184.0,575.5,ped
7059,212,1182.5,569.5,ped
7060,212,1182.0,569.5,ped
7061,212,1179.0,559.5,ped
7062,212,1179.0,559.5,ped
7063,212,1176.0,550.5,ped
7064,212,1176.0,550.5,ped
7065,212,1173.5,537.0,ped
7066,212,1171.0,526.5,ped
7067,212,1171.0,525.5,ped
7068,212,1171.5,526.0,ped
7069,212,1168.5,513.0,ped
7070,212,1169.0,514.0,ped
7071,212,1167.0,505.0,ped
7072,212,1167.5,505.0,ped
7073,212,1164.0,496.0,ped
7074,212,1164.5,495.5,ped
7075,212,1161.0,485.5,ped
7076,212,1161.5,485.5,ped
7077,212,1160.5,478.5,ped
7078,212,1160.5,477.5,ped
7079,212,1158.0,468.0,ped
7080,212,1158.5,468.0,ped
7081,212,1155.5,462.0,ped
7082,212,1155.5,461.5,ped
7083,212,1151.0,450.5,ped
7084,212,1151.0,450.0,ped
7085,212,1145.5,446.0,ped
7086,212,1145.5,446.0,ped
7087,212,1142.5,440.5,ped
7088,212,1142.5,440.5,ped
7089,212,1140.0,433.0,ped
7090,212,1140.0,432.5,ped
7091,212,1130.0,426.0,ped
7092,212,1130.0,426.0,ped
7093,212,1118.5,420.0,ped
7094,212,1118.5,420.0,ped
7095,212,1118.5,420.0,ped
7096,212,1114.0,411.5,ped
7097,212,1107.5,405.5,ped
7098,212,1107.5,405.5,ped
7099,212,1101.0,397.0,ped
7100,212,1100.5,397.0,ped
7101,212,1096.0,392.5,ped
7102,212,1096.0,392.0,ped
7103,212,1089.0,387.0,ped
7104,212,1089.0,386.5,ped
7105,212,1084.5,380.5,ped
7106,212,1084.5,380.0,ped
7107,212,1080.5,373.5,ped
7108,212,1080.5,373.5,ped
7109,212,1080.5,373.5,ped
7110,212,1076.5,368.0,ped
7111,212,1076.5,368.0,ped
7112,212,1070.5,363.0,ped
7113,212,1070.5,363.0,ped
7114,212,1063.0,358.0,ped
7115,212,1060.0,353.0,ped
7116,212,1060.0,353.0,ped
7117,212,1056.0,348.0,ped
7118,212,1056.0,347.5,ped
7119,212,1050.5,342.0,ped
7120,212,1050.5,342.0,ped
7121,212,1047.0,337.0,ped
7122,212,1047.0,337.0,ped
7123,212,1047.0,337.0,ped
7124,212,1044.5,334.0,ped
7125,212,1044.5,333.5,ped
7126,212,1037.5,328.0,ped
7127,212,1037.5,327.5,ped
7128,212,1033.5,323.0,ped
7129,212,1033.5,323.0,ped
7130,212,1030.5,319.0,ped
7131,212,1026.0,313.5,ped
7132,212,1026.0,313.5,ped
7133,212,1022.0,309.5,ped
7134,212,1022.0,309.5,ped
7135,212,1018.0,306.0,ped
7136,212,1018.0,306.0,ped
7137,212,1013.5,302.0,ped
7138,212,1013.5,301.5,ped
7139,212,1013.5,301.5,ped
7140,212,1009.0,297.5,ped
7141,212,1009.0,297.0,ped
7142,212,1006.0,294.0,ped
7143,212,1006.0,294.0,ped
7144,212,1002.5,289.5,ped
7145,212,1002.5,289.5,ped
7146,212,997.5,285.5,ped
7147,212,997.5,285.5,ped
7148,212,995.5,282.5,ped
7149,212,992.5,278.5,ped
7150,212,992.5,278.5,ped
7151,212,986.0,275.5,ped
7152,212,986.0,275.5,ped
7153,212,984.0,271.5,ped
7154,212,984.0,271.5,ped
7155,212,984.0,271.5,ped
7156,212,981.5,269.5,ped
7157,212,981.5,269.0,ped
7158,212,978.0,266.0,ped
7159,212,978.0,265.5,ped
7160,212,974.5,261.5,ped
7161,212,974.5,260.5,ped
7162,212,971.5,259.0,ped
7163,212,971.5,259.0,ped
7164,212,967.0,255.0,ped
7165,212,967.0,255.0,ped
7166,212,965.5,252.5,ped
7167,212,962.5,248.5,ped
7168,212,962.5,248.5,ped
7169,212,962.5,248.5,ped
7170,212,959.0,245.5,ped
7171,212,959.0,245.5,ped
7172,212,955.5,242.0,ped
7173,212,955.5,242.0,ped
7174,212,952.0,239.0,ped
7175,212,952.0,238.5,ped
