frame,id,x,y,type
489,42,1182.5,685.5,ped
490,42,1182.0,685.0,ped
491,42,1179.5,679.0,ped
492,42,1179.0,679.0,ped
493,42,1173.5,672.5,ped
494,42,1173.0,672.5,ped
495,42,1174.0,667.5,ped
496,42,1173.0,667.0,ped
497,42,1171.5,661.0,ped
498,42,1171.0,660.5,ped
499,42,1170.5,655.5,ped
500,42,1167.5,650.5,ped
501,42,1167.0,650.5,ped
502,42,1167.0,650.5,ped
503,42,1165.0,645.0,ped
504,42,1164.5,645.0,ped
505,42,1163.5,640.5,ped
506,42,1163.0,640.5,ped
507,42,1160.0,635.5,ped
509,42,1158.0,630.0,ped
510,42,1157.5,630.0,ped
511,42,1157.0,626.0,ped
512,42,1156.5,626.0,ped
513,42,1156.0,621.0,ped
514,42,1155.5,621.0,ped
515,42,1154.0,618.5,ped
516,42,1153.5,618.5,ped
517,42,1152.5,613.5,ped
518,42,1152.5,613.5,ped
520,42,1145.5,610.0,ped
521,42,1140.5,606.5,ped
522,42,1140.5,606.5,ped
523,42,1137.5,601.0,ped
524,42,1137.5,601.0,ped
525,42,1131.0,597.5,ped
526,42,1131.0,597.5,ped
528,42,1127.0,596.0,ped
529,42,1122.5,592.5,ped
530,42,1122.5,592.0,ped
531,42,1118.5,585.0,ped
532,42,1118.5,585.0,ped
533,42,1114.5,576.0,ped
534,42,1114.5,576.0,ped
535,42,1110.0,568.0,ped
536,42,1110.0,567.5,ped
538,42,1106.5,559.5,ped
539,42,1102.0,550.0,ped
540,42,1102.0,549.5,ped
541,42,1096.0,542.5,ped
542,42,1096.0,542.0,ped
543,42,1093.0,536.0,ped
544,42,1093.0,535.5,ped
545,42,1090.0,529.0,ped
546,42,1090.0,528.5,ped
547,42,1087.0,521.0,ped
548,42,1086.5,520.0,ped
549,42,1086.5,520.0,ped
550,42,1083.0,514.5,ped
551,42,1083.0,514.5,ped
552,42,1077.5,506.5,ped
553,42,1074.0,500.5,ped
554,42,1074.0,500.5,ped
555,42,1070.5,494.5,ped
556,42,1070.5,494.5,ped
557,42,1068.0,488.0,ped
558,42,1068.0,488.0,ped
559,42,1064.0,480.0,ped
560,42,1064.0,479.5,ped
561,42,1060.5,476.0,ped
562,42,1060.5,476.0,ped
563,42,1057.5,469.5,ped
564,42,1057.5,469.5,ped
565,42,1057.5,469.5,ped
566,42,1054.0,463.0,ped
567,42,1054.0,462.5,ped
568,42,1051.5,457.5,ped
569,42,1051.5,457.5,ped
570,42,1048.5,451.5,ped
571,42,1045.0,446.5,ped
572,42,1045.0,446.5,ped
573,42,1042.0,441.0,ped
574,42,1042.0,441.0,ped
575,42,1039.0,436.5,ped
576,42,1039.0,436.0,ped
577,42,1039.0,436.0,ped
578,42,1036.0,431.0,ped
579,42,1036.0,430.5,ped
580,42,1032.5,425.0,ped
581,42,1032.5,425.5,ped
582,42,1030.0,420.5,ped
583,42,1030.0,420.5,ped
584,42,1026.5,416.5,ped
585,42,1026.5,416.0,ped
586,42,1023.5,411.0,ped
587,42,1023.5,411.0,ped
588,42,1021.5,405.5,ped
589,42,1019.0,401.0,ped
590,42,1018.5,401.0,ped
591,42,1016.0,396.0,ped
592,42,1016.0,396.0,ped
593,42,1013.5,392.0,ped
594,42,1013.5,392.0,ped
595,42,1013.5,392.0,ped
596,42,1010.5,388.5,ped
597,42,1010.5,388.5,ped
598,42,1008.5,384.5,ped
599,42,1008.0,384.0,ped
600,42,1005.5,380.0,ped
601,42,1005.5,379.5,ped
602,42,1003.5,375.5,ped
603,42,1003.5,375.5,ped
604,42,1001.5,371.5,ped
605,42,1001.5,371.5,ped
606,42,999.5,368.5,ped
607,42,997.5,364.0,ped
608,42,997.5,364.0,ped
609,42,997.5,364.0,ped
610,42,995.5,361.0,ped
611,42,995.5,360.5,ped
612,42,992.5,355.0,ped
613,42,992.5,355.0,ped
614,42,991.5,352.0,ped
615,42,991.5,352.0,ped
616,42,989.5,348.0,ped
617,42,989.5,347.5,ped
618,42,987.0,345.0,ped
619,42,987.0,345.0,ped
620,42,984.0,341.0,ped
621,42,984.0,341.0,ped
622,42,982.5,338.0,ped
623,42,982.5,337.5,ped
624,42,980.5,334.5,ped
625,42,980.5,334.0,ped
626,42,978.5,331.0,ped
627,42,978.5,330.5,ped
628,42,976.5,327.5,ped
629,42,976.5,327.5,ped
630,42,974.5,324.0,ped
631,42,974.5,324.0,ped
632,42,973.0,322.0,ped
633,42,973.0,321.5,ped
634,42,970.5,317.5,ped
635,42,970.5,317.5,ped
636,42,968.5,314.5,ped
637,42,968.5,314.5,ped
638,42,968.0,310.5,ped
639,42,968.0,310.5,ped
640,42,967.0,309.5,ped
641,42,967.0,309.5,ped
642,42,963.0,306.5,ped
643,42,963.0,306.0,ped
644,42,960.5,303.0,ped
645,42,960.5,303.0,ped
646,42,960.0,300.0,ped
647,42,960.0,299.5,ped
648,42,957.0,296.5,ped
649,42,957.0,296.5,ped
650,42,955.5,294.5,ped
651,42,955.5,294.5,ped
652,42,953.0,291.0,ped
653,42,953.0,290.5,ped
654,42,951.0,287.5,ped
655,42,951.0,287.0,ped
656,42,951.0,287.0,ped
657,42,949.5,284.5,ped
658,42,949.0,284.5,ped
659,42,948.0,282.0,ped
660,42,946.0,279.5,ped
661,42,946.0,279.5,ped
662,42,944.0,276.5,ped
663,42,944.0,276.0,ped
664,42,941.5,273.5,ped
665,42,941.5,273.5,ped
666,42,939.5,271.0,ped
667,42,939.5,271.0,ped
668,42,937.5,268.5,ped
669,42,937.5,268.5,ped
670,42,937.5,268.5,ped
671,42,936.0,266.5,ped
672,42,936.0,266.0,ped
673,42,934.0,262.0,ped
674,42,934.0,262.0,ped
675,42,932.0,259.5,ped
676,42,932.0,259.5,ped
677,42,930.0,257.5,ped
678,42,928.5,255.0,ped
679,42,928.5,255.0,ped
680,42,926.5,252.5,ped
681,42,926.5,252.5,ped
682,42,924.0,250.0,ped
683,42,924.0,250.0,ped
684,42,922.0,247.5,ped
685,42,922.0,247.5,ped
686,42,922.0,247.5,ped
687,42,920.5,245.0,ped
688,42,920.5,245.0,ped
689,42,918.5,242.5,ped
