frame,id,x,y,type
6284,321,1892.0,918.5,ped
6285,321,1891.5,918.5,ped
6286,321,1892.0,918.5,ped
6287,321,1888.5,931.0,ped
6288,321,1888.5,931.0,ped
6289,321,1886.0,925.0,ped
6290,321,1886.0,924.5,ped
6292,321,1879.5,921.0,ped
6293,321,1877.5,912.5,ped
6294,321,1877.0,912.5,ped
6295,321,1875.0,908.5,ped
6296,321,1874.5,908.0,ped
6297,321,1870.5,910.5,ped
6298,321,1870.0,910.5,ped
6299,321,1867.5,904.0,ped
6300,321,1867.5,904.5,ped
6301,321,1867.5,903.5,ped
6302,321,1864.0,893.5,ped
6303,321,1862.0,888.0,ped
6304,321,1862.0,888.0,ped
6305,321,1858.5,866.0,ped
6306,321,1859.0,866.0,ped
6307,321,1856.0,857.0,ped
6308,321,1856.0,856.5,ped
6309,321,1851.5,846.5,ped
6310,321,1852.0,846.0,ped
6311,321,1848.5,835.0,ped
6312,321,1849.0,835.0,ped
6313,321,1845.0,831.0,ped
6314,321,1845.0,831.0,ped
6315,321,1843.0,822.0,ped
6316,321,1843.0,821.5,ped
6317,321,1839.0,822.0,ped
6318,321,1838.5,822.0,ped
6319,321,1834.5,814.5,ped
6320,321,1834.5,814.0,ped
6321,321,1831.5,799.0,ped
6322,321,1832.0,799.0,ped
6323,321,1829.0,792.0,ped
6324,321,1829.0,792.0,ped
6325,321,1825.0,783.0,ped
6326,321,1825.5,783.0,ped
6327,321,1821.0,777.0,ped
6328,321,1821.5,777.0,ped
6329,321,1818.0,770.0,ped
6330,321,1818.0,770.0,ped
6331,321,1818.0,770.0,ped
6332,321,1815.0,761.5,ped
6333,321,1815.0,761.5,ped
6334,321,1811.0,753.5,ped
6335,321,1808.0,747.0,ped
6336,321,1808.0,747.0,ped
6337,321,1805.0,736.5,ped
6338,321,1805.0,736.5,ped
6339,321,1801.5,727.5,ped
6340,321,1801.5,727.5,ped
6341,321,1797.5,721.0,ped
6342,321,1797.5,720.5,ped
6343,321,1791.5,714.0,ped
6344,321,1791.5,713.5,ped
6345,321,1791.5,713.5,ped
6346,321,1785.0,708.0,ped
6347,321,1785.0,708.0,ped
6348,321,1776.0,700.0,ped
6349,321,1776.0,700.0,ped
6350,321,1769.5,693.5,ped
6351,321,1769.5,693.5,ped
6352,321,1762.0,688.0,ped
6353,321,1755.0,681.0,ped
6354,321,1755.0,681.0,ped
6355,321,1749.0,674.0,ped
6356,321,1749.0,674.0,ped
6357,321,1739.0,667.5,ped
6358,321,1739.0,667.5,ped
6359,321,1739.0,667.5,ped
6360,321,1735.0,660.0,ped
6361,321,1735.0,660.0,ped
6362,321,1730.0,654.0,ped
6363,321,1730.0,654.0,ped
6364,321,1718.0,647.0,ped
6365,321,1717.5,647.0,ped
6366,321,1718.0,647.0,ped
6367,321,1714.0,642.0,ped
6368,321,1708.5,634.5,ped
6369,321,1708.5,634.5,ped
6370,321,1702.0,628.0,ped
6371,321,1695.5,622.0,ped
6372,321,1695.5,622.0,ped
6373,321,1688.5,617.5,ped
6374,321,1688.5,617.5,ped
6375,321,1688.5,617.5,ped
6376,321,1682.5,611.0,ped
6377,321,1682.5,611.0,ped
6378,321,1676.5,604.5,ped
6379,321,1676.5,604.5,ped
6380,321,1676.5,604.5,ped
6381,321,1670.5,599.5,ped
6382,321,1670.5,599.0,ped
6383,321,1664.0,593.5,ped
6384,321,1664.0,593.5,ped
6385,321,1657.5,589.5,ped
6386,321,1657.5,588.5,ped
6387,321,1651.5,583.0,ped
6388,321,1651.5,583.0,ped
6389,321,1646.5,577.5,ped
6390,321,1646.5,577.5,ped
6391,321,1641.0,572.0,ped
6392,321,1636.0,567.0,ped
6393,321,1636.0,567.0,ped
6394,321,1628.0,562.0,ped
6395,321,1628.0,562.0,ped
6396,321,1623.5,556.5,ped
6397,321,1623.5,556.5,ped
6398,321,1618.5,551.0,ped
6399,321,1618.5,551.0,ped
6400,321,1613.0,546.5,ped
6401,321,1613.0,546.5,ped
6402,321,1613.0,546.5,ped
6403,321,1608.0,542.5,ped
6404,321,1608.0,542.5,ped
6405,321,1602.5,537.5,ped
6406,321,1602.5,537.0,ped
6407,321,1596.5,532.5,ped
6408,321,1596.5,532.5,ped
6409,321,1591.0,527.0,ped
6410,321,1586.5,522.0,ped
6411,321,1586.5,522.0,ped
6412,321,1581.0,517.5,ped
6413,321,1581.0,517.5,ped
6414,321,1576.5,514.5,ped
6415,321,1576.5,514.5,ped
6416,321,1572.0,508.0,ped
6417,321,1572.0,508.0,ped
6418,321,1567.5,503.5,ped
6419,321,1567.5,503.5,ped
6420,321,1562.5,498.5,ped
6421,321,1562.5,498.5,ped
6422,321,1557.0,495.0,ped
6423,321,1557.0,495.0,ped
6424,321,1553.0,491.0,ped
6425,321,1553.0,491.0,ped
6426,321,1553.0,491.0,ped
6427,321,1548.0,485.5,ped
6428,321,1542.0,481.0,ped
6429,321,1542.0,481.0,ped
6430,321,1542.0,481.0,ped
6431,321,1542.0,481.0,ped
6432,321,1542.0,481.0,ped
6433,321,1537.5,476.5,ped
6434,321,1534.0,473.0,ped
6435,321,1528.5,469.5,ped
6436,321,1528.5,469.5,ped
6437,321,1524.0,465.0,ped
6438,321,1524.0,465.0,ped
6439,321,1524.0,465.0,ped
6440,321,1520.0,460.0,ped
6441,321,1520.0,460.0,ped
6442,321,1514.5,458.0,ped
6443,321,1513.0,453.5,ped
6444,321,1513.0,453.5,ped
6445,321,1507.5,450.5,ped
