frame,id,x,y,type
3,1,459.0,225.5,ped
4,1,458.5,225.5,ped
5,1,458.5,225.0,ped
6,1,459.0,225.5,ped
7,1,459.0,225.5,ped
8,1,459.0,225.5,ped
9,1,459.0,225.5,ped
10,1,459.0,225.5,ped
11,1,459.0,225.5,ped
12,1,459.0,225.0,ped
13,1,459.0,225.0,ped
14,1,459.0,225.0,ped
15,1,459.0,225.0,ped
16,1,459.0,225.0,ped
17,1,459.0,225.5,ped
18,1,459.0,225.5,ped
19,1,459.0,225.5,ped
20,1,459.0,225.5,ped
21,1,459.0,225.5,ped
22,1,459.0,225.5,ped
23,1,459.0,225.5,ped
24,1,459.0,225.5,ped
25,1,459.0,225.5,ped
26,1,459.0,225.5,ped
27,1,459.0,225.5,ped
28,1,459.0,225.5,ped
29,1,459.0,225.5,ped
30,1,459.0,225.5,ped
31,1,459.0,225.5,ped
32,1,459.0,225.5,ped
33,1,459.0,225.5,ped
34,1,459.0,225.5,ped
35,1,459.0,225.0,ped
36,1,459.0,225.0,ped
37,1,459.0,225.0,ped
38,1,459.0,225.0,ped
39,1,459.0,225.0,ped
40,1,459.0,225.0,ped
41,1,459.0,225.0,ped
42,1,459.0,225.0,ped
43,1,459.0,225.0,ped
44,1,459.0,225.0,ped
45,1,459.0,225.0,ped
46,1,459.0,225.0,ped
47,1,459.0,225.0,ped
48,1,459.0,225.0,ped
49,1,459.0,225.0,ped
50,1,459.0,225.0,ped
51,1,459.0,225.0,ped
52,1,459.0,225.0,ped
53,1,459.0,225.0,ped
54,1,459.0,225.0,ped
55,1,460.0,225.0,ped
56,1,459.5,225.0,ped
57,1,459.0,225.0,ped
58,1,460.0,225.0,ped
59,1,460.0,225.0,ped
60,1,460.0,225.0,ped
61,1,460.0,225.0,ped
62,1,460.0,225.0,ped
63,1,459.5,225.0,ped
64,1,458.5,225.0,ped
65,1,458.5,225.0,ped
66,1,458.5,225.0,ped
67,1,458.5,225.0,ped
68,1,458.5,225.0,ped
69,1,458.5,225.0,ped
70,1,458.5,225.0,ped
71,1,458.5,225.0,ped
72,1,458.5,225.0,ped
73,1,458.5,225.0,ped
74,1,458.5,225.0,ped
75,1,458.5,225.0,ped
76,1,458.5,225.0,ped
77,1,458.5,225.0,ped
78,1,458.5,225.0,ped
79,1,459.0,225.5,ped
80,1,459.0,225.0,ped
81,1,459.0,225.0,ped
82,1,459.0,225.0,ped
83,1,459.0,225.0,ped
84,1,459.0,225.0,ped
85,1,459.0,224.5,ped
86,1,459.0,224.5,ped
87,1,459.0,224.5,ped
88,1,459.5,225.0,ped
89,1,459.5,225.0,ped
90,1,459.5,225.0,ped
91,1,459.5,225.0,ped
92,1,459.5,225.0,ped
93,1,459.5,225.0,ped
94,1,459.5,225.0,ped
95,1,459.5,225.0,ped
96,1,459.5,225.0,ped
97,1,459.5,225.0,ped
98,1,459.5,225.0,ped
99,1,459.5,225.0,ped
100,1,459.0,225.0,ped
101,1,459.0,225.0,ped
102,1,459.5,225.0,ped
103,1,459.5,225.5,ped
104,1,459.5,225.0,ped
105,1,459.5,225.0,ped
106,1,459.5,225.0,ped
107,1,459.5,225.0,ped
108,1,459.5,225.0,ped
109,1,459.5,225.0,ped
110,1,460.0,225.0,ped
111,1,460.0,225.0,ped
112,1,459.5,225.0,ped
113,1,459.5,225.0,ped
114,1,459.5,225.0,ped
115,1,459.5,225.0,ped
116,1,459.5,225.0,ped
117,1,459.5,225.0,ped
118,1,459.5,225.0,ped
119,1,459.5,225.0,ped
120,1,459.5,225.0,ped
121,1,458.5,225.0,ped
122,1,458.5,225.0,ped
123,1,458.5,225.0,ped
124,1,459.0,225.0,ped
125,1,460.0,225.0,ped
126,1,459.5,224.5,ped
127,1,459.5,225.0,ped
128,1,459.5,225.0,ped
129,1,459.0,225.0,ped
130,1,459.0,225.0,ped
131,1,459.5,225.0,ped
132,1,459.0,225.0,ped
133,1,459.0,224.5,ped
134,1,459.0,224.0,ped
135,1,459.0,224.0,ped
136,1,459.0,224.0,ped
137,1,459.0,224.0,ped
138,1,459.0,224.0,ped
139,1,460.0,224.0,ped
140,1,459.5,224.0,ped
141,1,459.0,224.0,ped
142,1,460.0,224.0,ped
143,1,459.5,224.0,ped
144,1,458.5,224.0,ped
145,1,458.5,224.0,ped
146,1,459.0,224.0,ped
147,1,458.0,224.0,ped
148,1,458.0,224.0,ped
149,1,458.5,224.0,ped
150,1,459.5,224.0,ped
151,1,459.5,224.0,ped
152,1,459.5,224.0,ped
153,1,459.5,224.0,ped
154,1,459.5,224.0,ped
155,1,459.5,224.0,ped
156,1,459.5,224.0,ped
157,1,459.5,224.0,ped
158,1,459.0,224.0,ped
159,1,458.0,224.0,ped
160,1,458.0,224.0,ped
161,1,458.0,224.0,ped
162,1,458.0,224.0,ped
163,1,458.5,224.0,ped
164,1,459.5,224.0,ped
165,1,459.5,224.0,ped
166,1,459.5,224.0,ped
167,1,459.5,224.0,ped
168,1,459.5,224.0,ped
169,1,459.5,224.0,ped
170,1,459.5,224.0,ped
171,1,459.5,224.0,ped
172,1,459.5,224.0,ped
173,1,459.5,224.0,ped
174,1,459.5,224.0,ped
175,1,459.5,224.0,ped
176,1,459.5,224.0,ped
177,1,459.5,224.0,ped
178,1,459.5,224.0,ped
179,1,459.5,224.0,ped
180,1,459.5,224.0,ped
181,1,459.5,224.0,ped
182,1,459.5,224.0,ped
183,1,459.5,224.0,ped
184,1,459.0,224.0,ped
185,1,458.0,224.0,ped
186,1,458.0,224.0,ped
187,1,458.0,224.0,ped
188,1,458.0,224.0,ped
189,1,458.0,224.0,ped
190,1,458.0,224.0,ped
191,1,458.0,224.0,ped
192,1,458.0,224.0,ped
193,1,458.0,224.0,ped
194,1,458.5,224.0,ped
195,1,459.5,224.0,ped
196,1,459.5,224.0,ped
197,1,459.5,224.0,ped
198,1,459.5,224.0,ped
199,1,459.5,224.0,ped
200,1,459.5,224.0,ped
201,1,459.5,224.0,ped
202,1,459.5,224.0,ped
203,1,459.5,224.0,ped
204,1,459.5,224.0,ped
205,1,459.5,224.0,ped
206,1,459.5,224.0,ped
207,1,459.5,224.0,ped
208,1,459.5,224.0,ped
209,1,459.5,224.0,ped
210,1,459.5,224.0,ped
211,1,459.5,224.0,ped
212,1,459.5,224.0,ped
213,1,459.5,224.0,ped
214,1,459.5,224.0,ped
215,1,459.5,224.0,ped
