id,frame,label,x_est,y_est,vx_est,vy_est
36,4255,ped,540.5,197.0,0.0,0.0
36,4256,ped,540.5,197.0,0.0,0.0
36,4257,ped,540.7475779404717,197.0,0.1096575556961787,0.0
36,4258,ped,540.8352631667674,197.0,0.21475740708556673,0.0
36,4259,ped,541.0192512682968,197.13643405667085,0.6164064942604119,0.3037468840503436
36,4260,ped,541.1413180779637,197.22668336587654,0.9811681328604962,0.5816962793071035
36,4261,ped,541.342871741474,197.624141530184,1.7522897701308546,2.1962277229505567
36,4262,ped,541.5049826503734,197.94421155706235,2.3946135908046244,3.5661960018451753
36,4263,ped,541.8483742666252,198.31573166600444,3.9893592840290983,5.206144442148894
36,4264,ped,542.1404664089738,198.63067383081778,5.222245261193278,6.45307656295995
36,4265,ped,542.5962972149687,199.10478777560343,7.256561718088878,8.475088073671962
36,4266,ped,542.9842297078574,199.71517180457937,8.714126163144366,11.036200697560599
36,4267,ped,543.3102564523485,200.2315791128821,9.678506033680225,12.809670815648351
36,4268,ped,543.787251614835,200.55968947761068,11.310547685003485,13.402213441015359
36,4269,ped,544.1854753740391,200.82747857576646,12.356091883622682,13.623666259623654
36,4270,ped,544.5145955139242,201.04350024774138,12.94666063540527,13.570741559197955
36,4271,ped,544.7842054235035,201.3156638659119,13.194482526531848,13.782436079488283
36,4272,ped,545.0033046968322,201.63475795953934,13.190908775850914,14.177414516867676
36,4273,ped,545.3734022224395,201.99269304168666,13.828329486610867,14.693483953309872
36,4274,ped,545.679190604604,202.28747808088892,14.135325693658794,14.896855251089686
36,4275,ped,546.0241335042361,202.5290770862584,14.564037699153419,14.87065946703102
36,4276,ped,546.3096816165294,202.72606555295008,14.725680448292252,14.678655642712677
36,4277,ped,546.7256954391678,202.97599771841766,15.346790243777155,14.69790911603428
36,4278,ped,547.0735395776135,203.27050603993794,15.670558819946516,14.872140835528795
36,4279,ped,547.4509481513701,203.6025202901091,16.065996237085066,15.158413161605937
36,4280,ped,547.7671034519799,203.88007683303775,16.22551194536286,15.24055104247849
36,4281,ped,548.2006704484421,204.1113580326532,16.747479368181605,15.167833519148017
36,4282,ped,548.56674172106,204.303290648982,17.017910582806746,14.978525518411528
36,4283,ped,549.0399850251546,204.62666893345025,17.592152344088927,15.201836919602329
36,4284,ped,549.4417981543262,204.89957315875768,17.9129392495464,15.259550121155971
36,4285,ped,549.862632060718,205.29009988083317,18.26571948447742,15.652476585419869
36,4286,ped,550.2200678819437,205.62246370733254,18.415310930584106,15.854226210900602
36,4287,ped,550.6803145901051,205.90455425267373,18.839206091220493,15.903585379560342
36,4288,ped,551.0732265561319,206.14314207865897,19.053270736801213,15.831786961040912
36,4289,ped,551.5623587931083,206.34404825871584,19.510420549560905,15.664045189565636
36,4290,ped,551.981488436457,206.5122875265881,19.756655378753376,15.42076607975193
36,4291,ped,552.3395733120775,206.8044199522824,19.831006460291146,15.511409277983633
36,4292,ped,552.6443805366357,207.0534293789387,19.76558136663277,15.487198105185522
36,4293,ped,552.9777401375445,207.18968437661889,19.77546105854129,15.181092478129704
36,4294,ped,553.2614598256482,207.30199761477022,19.661612789349938,14.83187614972889
36,4295,ped,553.6501342720728,207.61610728640272,19.81130339111804,14.996125250814703
36,4296,ped,553.9832283902979,207.88582401632942,19.81836441175933,15.044194517376367
36,4297,ped,554.2674525229544,208.33695302514525,19.707414994474856,15.526670370320995
36,4298,ped,554.5087022433795,208.72806435465313,19.49921866445983,15.842600112052237
36,4299,ped,554.7850486526966,209.06614115902232,19.383988519057706,16.017986372807748
36,4300,ped,555.0197922720567,209.35734710989342,19.17621792495145,16.07500737393026
36,4301,ped,555.3626452292607,209.67951134183903,19.23056037844104,16.20180413465656
36,4302,ped,555.6567205443273,209.95682391315336,19.169132822717206,16.218727260415818
36,4303,ped,555.9076654798586,210.33837478098755,19.010697504676,16.475861619780005
36,4304,ped,556.120491652511,210.66853845564353,18.771402318112564,16.603691142988602
36,4305,ped,556.5145183441612,211.02472939377338,18.95732488546698,16.78570323393993
36,4306,ped,556.8547073932759,211.33243894600471,19.01261523034795,16.849467720467544
36,4307,ped,557.2897836113468,211.66844342726625,19.281337657138476,16.97491777803707
36,4308,ped,557.6665279684588,211.95828711226667,19.40685924819189,16.99061884901301
36,4309,ped,558.133620166401,212.2071233382737,19.731445837218008,16.913020715641547
36,4310,ped,558.5388167209544,212.41955806542316,19.903496781915855,16.75649864558507
36,4311,ped,558.9598246547414,212.67063036899162,20.10424870796857,16.693085208598692
36,4312,ped,559.3239544760052,212.88525604609146,20.16944983853656,16.550399787275254
36,4313,ped,559.6374508640117,213.13829565508752,20.118700383514117,16.4993384194321
36,4314,ped,560.1180150546338,213.4962468335352,20.44343872183452,16.684815469874827
36,4315,ped,560.5352096622389,213.80621069338724,20.61414125534143,16.75598804580378
36,4316,ped,560.966479866152,214.21458531067364,20.80964476101901,17.043795975499865
36,4317,ped,561.339645734064,214.56937882248081,20.86828623512844,17.20127392275034
36,4318,ped,561.8020139715076,215.0878491501789,21.123075898756646,17.716759083385014
36,4319,ped,562.2732699416401,215.75188432604227,21.387926033140598,18.536064314411444
36,4320,ped,562.6818852400182,216.33394242095025,21.503690737868627,19.142357036288388
36,4321,ped,563.1753914285486,216.84261771018637,21.803380199941365,19.562987245402326
36,4322,ped,563.6036864521648,217.2856573474862,21.94724456577504,19.822298220899356
36,4323,ped,563.9737681307184,217.67004416501553,21.956756912710322,19.941948648476508
36,4324,ped,564.4325699749924,218.07238597553754,22.162328414260536,20.09686688194768
36,4325,ped,564.9703761313428,218.42036163116657,22.53503278953633,20.12569446589128
36,4326,ped,565.4378871860764,218.71983788044636,22.73835433043719,20.046177017625435
36,4327,ped,565.9831149403755,219.1868813173673,23.1059247296244,20.340092594349752
36,4328,ped,566.4569740536274,219.59249210919535,23.30209317344556,20.487305060564275
36,4329,ped,566.8670662787496,219.9432253044007,23.350089891182357,20.50780399050952
36,4330,ped,567.3606901742253,220.31521391718044,23.580807404285988,20.574490569951067
36,4331,ped,567.7882887912535,220.63591844509443,23.657178357820264,20.525460472223976
36,4332,ped,568.2973434328547,221.12149927535864,23.91055271884162,20.842243336244085
36,4333,ped,568.7385505777479,221.54343304354757,24.004798157213592,21.0068233631815
36,4334,ped,569.3297271234796,221.97867511734623,24.42652271073783,21.194690234053482
36,4335,ped,569.8439517275658,222.2853324656324,24.662875610009802,21.09189420769034
36,4336,ped,570.4297302134344,222.61765574432133,25.04836689128083,21.04951679575492
36,4337,ped,571.0089810618634,222.90273661811958,25.40523751624636,20.90448942738283
36,4338,ped,571.5120504146433,223.14573973057094,25.580917193092155,20.671999533759358
36,4339,ped,572.1575189840961,223.4214791646659,26.064177937320135,20.52027721338383
36,4340,ped,572.7193344263691,223.65635933684686,26.34515655863321,20.284039126573575
36,4341,ped,573.4168002737988,223.9952086148527,26.9149088098011,20.285763421006376
36,4342,ped,574.0245661449509,224.28654285936008,27.26590038173494,20.182656349099233
36,4343,ped,574.6923826210643,224.67582179775786,27.73637239131143,20.299293503611437
36,4344,ped,575.2732468110416,225.01215921924813,27.997828860861716,20.294919107206432
36,4345,ped,575.7763681883324,225.30125146566974,28.07827587063596,20.186550000760764
36,4346,ped,576.3503432800162,225.6183782988848,28.31195943837479,20.143968953916602
36,4347,ped,576.847149113486,225.96054824223756,28.36693677667257,20.158158944451912
36,4348,ped,577.4153269756046,226.39519748035562,28.57721945945178,20.375681373358145
36,4349,ped,577.9068173694637,226.7719931021536,28.61073166142769,20.457681775885455
36,4350,ped,578.4701156120286,227.23737906058082,28.80129054301335,20.731938192168794
36,4351,ped,578.9571312126576,227.64141492758313,28.816706538978256,20.860888563106645
36,4352,ped,579.6565858858472,228.20102280937422,29.299792715014796,21.327995404673405
36,4353,ped,580.2648524941569,228.68882908153768,29.56414025770957,21.619679777260732
36,4354,ped,581.0721124822738,229.18252384666184,30.25735875392193,21.913623062071732
36,4355,ped,581.9163365129413,229.68131368440964,31.00657138553506,22.207994073887527
36,4356,ped,582.6528830796125,230.11436062045894,31.490936772737466,22.346653431932094
36,4357,ped,583.5034491674324,230.6289137799285,32.208796490343715,22.659852423788998
36,4358,ped,584.2450013132382,231.0757840338722,32.66002326656122,22.812376569698458
36,4359,ped,584.8890104326899,231.4621629562037,32.879697254405635,22.82598042603854
36,4360,ped,585.5860965719127,232.00492861975715,33.208275769754565,23.183741505314362
36,4361,ped,586.1901203208893,232.47669424315671,33.319686405908584,23.3718849403414
36,4362,ped,586.9214051204921,233.02524278326948,33.70746802179,23.72233434055389
36,4363,ped,587.5556801307077,233.50187617706436,33.86721050768446,23.901420497303377
36,4364,ped,588.3837919073269,234.0544795827398,34.448266920998016,24.241352406355546
36,4365,ped,589.1040835371273,234.53444901194092,34.77036288194652,24.40872525760173
36,4366,ped,589.8682201030839,235.01962590997042,35.17725272700016,24.581426097749635
36,4367,ped,590.5310144263909,235.4392299187563,35.345858252900264,24.60327361734014
36,4368,ped,591.5240233691142,235.8704226983547,36.23599473382449,24.649857854790287
36,4369,ped,592.3905148220147,236.24180721705488,36.81461686294301,24.56292632619823
36,4370,ped,593.354147873433,236.62998471868798,37.58606383207594,24.516196024504108
36,4371,ped,594.1936833540587,236.96305004707293,38.05569096438631,24.349727300095907
36,4372,ped,595.1325791727701,237.52752043820905,38.727035611618405,24.699337274897047
36,4373,ped,596.0896644218582,238.08795820707914,39.413806329607176,25.027218723647174
36,4374,ped,596.9223577042117,238.57449193504797,39.80122063131692,25.180189621782404
36,4375,ped,597.7139415091261,239.06510621062253,40.08380941752667,25.336534358843526
36,4376,ped,598.6089306687913,239.5592770807971,40.58389920736017,25.49497436402104
36,4377,ped,599.3855623608291,239.98641022390674,40.80478931816748,25.49985988365024
36,4378,ped,600.266812284281,240.63420950230773,41.248119181852374,25.990860327010168
36,4379,ped,601.0308185371874,241.1981898458014,41.41678926361797,26.279109959590333
36,4380,ped,601.9004654095766,241.8274526352464,41.812069943632906,26.700638598822152
36,4381,ped,602.6538075779391,242.37450088761742,41.93652535653873,26.92550415145439
36,4382,ped,603.583777768962,243.05842343951898,42.44565365257003,27.443747264541553
36,4383,ped,604.3906142867796,243.65385128108235,42.6647260883159,27.747935329399425
36,4384,ped,605.2978065464355,244.10000335050296,43.09691091027322,27.711984434720947
36,4385,ped,606.0839573075812,244.48306716424656,43.246476872790716,27.538323397770426
36,4386,ped,606.9723690006097,244.80991764436394,43.61590658459149,27.24716086752636
36,4387,ped,607.7414740189996,245.08675506434238,43.708845714122866,26.856476460090892
36,4388,ped,608.4040433587037,245.3191677313304,43.56359369265276,26.38224077348384
36,4389,ped,609.2521067435562,245.86281538362064,43.83245831397358,26.61130608343044
36,4390,ped,610.405832953809,246.61399951516415,44.76505062209326,27.289315445954106
36,4391,ped,611.4111116918573,247.26954495928143,45.33624921244818,27.731658800834172
36,4392,ped,612.5640853472527,247.90961346595256,46.21194993449043,28.1236480169151
36,4393,ped,613.5679019118069,248.46552891633888,46.72678284463992,28.315788000663822
36,4394,ped,614.718810776094,248.94623016080408,47.546860078177836,28.33511801525159
36,4395,ped,615.7200551332221,249.35978981649566,48.00699439685466,28.20577522371648
36,4396,ped,617.0082191981933,249.9939950779837,49.082525718111604,28.567429326956198
36,4397,ped,618.1311291135667,250.54443495995557,49.754376035349516,28.731202821903455
36,4398,ped,619.3866783331525,251.23039779729248,50.693852795182686,29.187618799625618
36,4399,ped,620.4795981266155,251.82669409894498,51.24043000434061,29.429669054068547
36,4400,ped,621.9179439292321,252.553203602634,52.5281619178357,29.949785394072844
36,4401,ped,623.173013222708,253.18527266400335,53.36470238806302,30.24267592332409
36,4402,ped,624.4744210611668,253.73289064653602,54.27263570696606,30.338700434010196
36,4403,ped,625.6063158218113,254.20508092944507,54.77365834162488,30.264974844528087
36,4404,ped,626.937267133328,254.89049072867337,55.69494819663756,30.66383796795738
36,4405,ped,628.0947532808752,255.48548689336423,56.20012745009296,30.848802888042844
36,4406,ped,629.0971403164384,255.9996849947686,56.34495350927686,30.848916130861987
36,4407,ped,630.2415182079469,256.51189342938994,56.797371455981924,30.844640502133895
36,4408,ped,631.5825054114057,257.232703962972,57.66644870789078,31.300227109198726
36,4409,ped,632.7478717650188,257.85894870157125,58.11658255101691,31.530681847412545
36,4410,ped,634.106871057426,258.6811653850925,58.97690042167879,32.184543783201214
36,4411,ped,635.287597787711,259.3974351414817,59.41275293448073,32.580910318367
36,4412,ped,636.5894733174919,260.22930297312706,60.099577676447424,33.21746700177675
36,4413,ped,637.7186019090503,260.95362233308674,60.38048635804201,33.593634507516875
36,4414,ped,639.1141461380047,261.7921213719785,61.238188800458076,34.20760826925395
36,4415,ped,640.3963800898239,262.5919435141939,61.814682069515335,34.713797473671185
36,4416,ped,641.927792067674,263.6374695337909,62.91912530991125,35.742862723638936
36,4417,ped,643.2602486568534,264.69135614994474,63.54455712640634,36.75255599500649
36,4418,ped,644.7654155781646,265.6820280060363,64.52762639711935,37.58585520473051
36,4419,ped,646.0735688055071,266.5456982233381,65.04042119319246,38.108669334056366
36,4420,ped,647.5562269264083,267.36585503723813,65.91894523934864,38.51638870553991
36,4421,ped,648.8435301778278,268.0768268135406,66.33469028171415,38.66851732226598
36,4422,ped,649.9562459230625,268.690264396102,66.35041965061254,38.60011823619236
36,4423,ped,651.2637542142592,269.6374381863156,66.7948437423427,39.26969976430406
36,4424,ped,652.3942521820653,270.5314902187129,66.8328595465172,39.79762158211621
36,4425,ped,653.8576184665892,271.30771578150654,67.60303483780285,40.04649424616583
36,4426,ped,655.5475341920454,272.2591423212521,68.84417877385822,40.6723237465001
36,4427,ped,657.0883483239129,273.0860985296745,69.71115530884441,41.00086668573051
36,4428,ped,658.705986497451,274.1524075243233,70.71558897635906,41.84481426079504
36,4429,ped,660.111142979157,275.0812593278193,71.21487602206747,42.3548443273958
36,4430,ped,661.7471312475727,276.23777357840413,72.20451835583033,43.34785069569406
36,4431,ped,663.1678522693207,277.24631520327733,72.683418697589,43.97829147125222
36,4432,ped,664.6065544381091,278.4029429367941,73.18435529734766,44.91192029049094
36,4433,ped,665.8506560700265,279.41073129846797,73.23804368130753,45.48325431309504
36,4434,ped,667.482042826843,280.21523849396925,74.14323648919215,45.58562462739957
36,4435,ped,668.897597610682,280.97850531777937,74.53954454541405,45.59335185641551
36,4436,ped,670.1904242425034,281.634834398186,74.6508354567536,45.36513211693998
36,4437,ped,671.724277306602,282.6165940368659,75.28919873893773,45.862459528760944
36,4438,ped,673.0521540932846,283.4677877895838,75.45019706583777,46.053787112976714
36,4439,ped,674.6168537798071,284.34259323976426,76.12717855875958,46.290121501262135
36,4440,ped,675.9718043048202,285.0980933596622,76.31706222589175,46.25485743715872
36,4441,ped,677.7705701114676,286.0276297658023,77.47802585208494,46.60441959272837
36,4442,ped,679.2635687562799,286.76168206890355,77.9225165978327,46.51034621942393
36,4443,ped,681.0444192982161,287.8823116162482,78.98503283261527,47.271644426097374
36,4444,ped,683.2218565709065,289.13718197435094,80.8824985581312,48.30081295003633
36,4445,ped,685.1210965123868,290.2308033989427,82.09719718112088,48.93683013223181
36,4446,ped,687.1219988960236,291.53078355588343,83.49131885897404,50.00424834589256
36,4447,ped,688.8622505376792,292.6637361985271,84.25982892034276,50.66437584522407
36,4448,ped,690.8603196723453,294.2082524168384,85.56827549024165,52.20723727769448
36,4449,ped,692.596907777016,295.55825754555536,86.25242746696931,53.26477873098055
36,4450,ped,694.0997420502839,296.73407761267737,86.39631816450849,53.89961884918969
36,4451,ped,696.0249918110467,297.8943355729934,87.4658184798034,54.47684704550791
36,4452,ped,697.6955495881346,298.9001381000458,87.93476176935411,54.69249434806683
36,4453,ped,699.8397824906826,300.18871764018695,89.43033880782384,55.523388602757784
36,4454,ped,701.7047162607143,301.30847941737255,90.25548163969768,55.95173419287255
36,4455,ped,703.8809175006465,302.62795797272213,91.73627085094681,56.80447123884672
36,4456,ped,705.7731241392402,303.8447233488778,92.53682139821639,57.399534777092754
36,4457,ped,708.0425460242925,305.1798644452864,94.13925343418056,58.233611710004325
36,4458,ped,710.0166421159513,306.33970310756723,95.03200796436104,58.65073254213542
36,4459,ped,712.4279148259122,307.69347690797423,96.85539679020552,59.479915863826875
36,4460,ped,714.52713323458,308.93939010270765,97.92412727371315,60.0409471853447
36,4461,ped,716.978376201983,310.3692285654899,99.72937549129716,60.98669613708729
36,4462,ped,719.6025754404852,312.03283458050083,101.84946962860616,62.41287193005194
36,4463,ped,721.8891088875262,313.48355510872295,103.14756662000872,63.317521070845096
36,4464,ped,724.5046825160174,315.09440035189084,105.12310530847294,64.54181682479742
36,4465,ped,726.7817287400204,316.49686705555047,106.28005745953756,65.2619329311582
36,4466,ped,728.7559965015515,317.71295591966816,106.7272703906918,65.54487127542474
36,4467,ped,731.3714081488245,319.39366886185525,108.57097307904148,66.84132897910273
36,4468,ped,733.6464260103838,320.85723831282155,109.59681841605128,67.61164090832342
36,4469,ped,736.2481979811371,322.47720547291016,111.30506707583594,68.69832016794066
36,4470,ped,738.5095481936237,323.8855428123252,112.2003718346509,69.27870931633838
36,4471,ped,741.2379492589821,325.45530275195347,114.09205231504909,70.19351503554768
36,4472,ped,743.610797210441,326.8881368432681,115.13070602438171,70.77297164299878
36,4473,ped,746.2968620962943,328.61919488078075,116.82146018216804,71.98835388970718
36,4474,ped,748.6304324283643,330.12488676474413,117.67330767333011,72.66244756157276
36,4475,ped,751.2099264262077,331.84981513718355,119.03581984803012,73.79492299894225
36,4476,ped,753.4471690466432,333.2789238652946,119.59405467856591,74.23389365937058
36,4477,ped,756.1500136900647,335.2151415587786,121.1578526343542,75.77427847757565
36,4478,ped,758.4961912364497,336.90187639139106,121.87821169411856,76.70829070164294
36,4479,ped,761.5053913254875,338.99655636454537,124.03324302592812,78.5070032426621
36,4480,ped,764.1234297253087,340.82323070003474,125.24710286750921,79.64903564995386
36,4481,ped,767.303308335789,342.9710791673694,127.65452946352407,81.45690711377381
36,4482,ped,770.0717041404679,344.843596334803,129.06673184694296,82.59161817893126
36,4483,ped,773.3135693598464,346.8203776692696,131.470469656978,83.91442369341763
