frame,id,x,y,type
2911,153,1900.5,625.5,ped
2913,153,1897.0,619.5,ped
2914,153,1894.5,622.5,ped
2915,153,1894.0,622.5,ped
2917,153,1891.5,618.5,ped
2918,153,1890.0,618.0,ped
2919,153,1889.5,618.0,ped
2920,153,1889.5,618.0,ped
2922,153,1884.5,621.5,ped
2923,153,1884.5,621.5,ped
2924,153,1884.5,621.5,ped
2925,153,1883.0,623.5,ped
2926,153,1882.5,623.5,ped
2927,153,1880.5,625.5,ped
2928,153,1880.5,625.5,ped
2929,153,1877.5,629.0,ped
2930,153,1875.0,631.5,ped
2931,153,1875.0,632.0,ped
2932,153,1875.0,632.0,ped
2933,153,1873.5,642.5,ped
2934,153,1873.0,643.5,ped
2935,153,1871.5,637.5,ped
2936,153,1871.0,638.0,ped
2939,153,1866.0,640.0,ped
2941,153,1862.5,652.5,ped
2942,153,1861.5,644.5,ped
2943,153,1861.0,644.5,ped
2944,153,1861.0,644.5,ped
2945,153,1858.0,647.5,ped
2946,153,1857.5,647.0,ped
2948,153,1854.5,655.5,ped
2949,153,1853.0,659.5,ped
2950,153,1853.0,660.0,ped
2952,153,1850.0,662.5,ped
2953,153,1847.5,665.0,ped
2954,153,1847.0,665.5,ped
2955,153,1844.5,669.5,ped
2956,153,1842.0,673.0,ped
2957,153,1841.5,673.0,ped
2959,153,1839.5,675.0,ped
2960,153,1837.0,680.0,ped
2961,153,1836.5,680.0,ped
2962,153,1836.5,680.0,ped
2963,153,1834.0,682.5,ped
2964,153,1833.5,682.5,ped
2965,153,1831.5,685.5,ped
2966,153,1831.0,685.5,ped
2967,153,1829.0,688.0,ped
2968,153,1828.5,688.0,ped
2969,153,1827.0,692.0,ped
2970,153,1826.5,692.5,ped
2971,153,1824.0,697.0,ped
2972,153,1823.5,697.0,ped
2974,153,1820.0,698.0,ped
2976,153,1813.5,706.0,ped
2977,153,1813.5,706.0,ped
2978,153,1806.5,710.5,ped
2979,153,1806.5,710.5,ped
2980,153,1806.5,710.5,ped
2981,153,1802.5,714.5,ped
2982,153,1802.5,715.0,ped
2983,153,1796.0,718.0,ped
2984,153,1796.0,718.0,ped
2985,153,1791.5,721.0,ped
2986,153,1791.5,721.0,ped
2987,153,1791.5,721.0,ped
2988,153,1787.5,728.0,ped
2989,153,1782.5,734.0,ped
2990,153,1782.5,734.0,ped
2991,153,1782.5,734.0,ped
2992,153,1778.5,738.5,ped
2993,153,1773.0,744.5,ped
2994,153,1773.0,744.5,ped
2995,153,1766.5,749.5,ped
2996,153,1766.5,749.5,ped
2997,153,1762.5,755.5,ped
2998,153,1762.5,755.5,ped
2999,153,1758.0,759.0,ped
3000,153,1757.5,759.5,ped
3001,153,1751.0,766.0,ped
3002,153,1751.0,766.5,ped
3003,153,1747.5,771.0,ped
3004,153,1747.5,771.0,ped
3005,153,1743.0,777.0,ped
3006,153,1743.0,777.0,ped
3007,153,1737.5,782.5,ped
3008,153,1737.5,782.5,ped
3009,153,1732.0,788.5,ped
3010,153,1732.0,788.5,ped
3011,153,1726.0,794.0,ped
3012,153,1726.0,794.0,ped
3013,153,1721.5,801.5,ped
3014,153,1721.5,801.5,ped
3015,153,1714.5,808.5,ped
3016,153,1714.5,808.5,ped
3017,153,1709.5,815.5,ped
3018,153,1709.5,815.5,ped
3019,153,1703.0,822.0,ped
3020,153,1703.0,822.0,ped
3021,153,1697.0,829.0,ped
3022,153,1697.0,829.0,ped
3023,153,1693.5,836.5,ped
3024,153,1693.5,836.5,ped
3025,153,1688.0,844.0,ped
3026,153,1688.0,844.0,ped
3027,153,1688.0,844.0,ped
3028,153,1682.5,852.0,ped
3029,153,1677.5,860.0,ped
3030,153,1677.5,860.0,ped
3031,153,1673.5,869.0,ped
3032,153,1673.5,869.0,ped
3033,153,1666.0,877.0,ped
3034,153,1666.0,877.0,ped
3035,153,1661.5,884.0,ped
3036,153,1661.5,884.0,ped
3037,153,1654.5,891.5,ped
3038,153,1654.5,891.5,ped
3039,153,1654.5,891.5,ped
3040,153,1649.0,899.0,ped
3041,153,1649.0,899.0,ped
3042,153,1642.5,909.0,ped
3043,153,1642.0,909.0,ped
3044,153,1637.5,914.5,ped
3045,153,1637.5,914.5,ped
3046,153,1630.5,919.0,ped
3047,153,1625.0,923.5,ped
3048,153,1625.0,924.0,ped
3049,153,1619.5,927.0,ped
3050,153,1619.5,928.0,ped
3051,153,1614.5,931.0,ped
3052,153,1614.5,931.0,ped
3053,153,1608.5,934.5,ped
3054,153,1608.5,934.5,ped
3055,153,1608.5,934.5,ped
3056,153,1603.0,938.5,ped
3057,153,1603.0,939.0,ped
3058,153,1597.0,942.5,ped
3059,153,1597.0,942.5,ped
3060,153,1592.5,946.5,ped
3061,153,1592.5,946.5,ped
3062,153,1588.5,950.5,ped
3063,153,1586.0,954.5,ped
3064,153,1586.0,954.5,ped
3065,153,1583.5,958.0,ped
3066,153,1583.0,959.0,ped
3067,153,1581.0,963.5,ped
3068,153,1581.0,964.0,ped
3069,153,1582.0,967.5,ped
3070,153,1582.0,968.0,ped
3071,153,1582.0,968.0,ped
3072,153,1581.0,970.5,ped
3073,153,1581.0,971.0,ped
3074,153,1577.5,975.5,ped
3075,153,1577.5,976.0,ped
3076,153,1572.0,981.5,ped
3077,153,1572.0,982.0,ped
3078,153,1572.0,982.0,ped
3079,153,1569.0,987.5,ped
3080,153,1570.0,992.5,ped
3081,153,1569.0,997.0,ped
3082,153,1569.0,997.0,ped
3083,153,1569.0,997.0,ped
3084,153,1566.0,1002.5,ped
3085,153,1566.0,1002.5,ped
3086,153,1563.0,1007.5,ped
3087,153,1563.0,1007.5,ped
3088,153,1559.5,1016.5,ped
3089,153,1559.5,1016.5,ped
3090,153,1558.5,1021.0,ped
3091,153,1559.0,1021.0,ped
3092,153,1556.5,1025.5,ped
3093,153,1556.5,1026.0,ped
3094,153,1557.5,1032.5,ped
3095,153,1557.5,1032.5,ped
3096,153,1554.5,1038.0,ped
3097,153,1554.5,1039.0,ped
3098,153,1553.5,1041.5,ped
