frame,id,x,y,type
488,42,1893.5,749.0,ped
489,42,1893.0,749.0,ped
490,42,1887.0,743.0,ped
491,42,1887.0,743.0,ped
493,42,1880.5,735.0,ped
494,42,1874.5,726.5,ped
495,42,1874.5,726.5,ped
496,42,1868.5,718.0,ped
497,42,1868.0,718.0,ped
498,42,1862.5,706.0,ped
499,42,1862.5,706.0,ped
500,42,1856.5,694.5,ped
501,42,1856.5,693.5,ped
502,42,1851.0,684.0,ped
503,42,1851.0,683.5,ped
504,42,1845.5,672.0,ped
505,42,1846.0,671.5,ped
506,42,1841.0,659.0,ped
507,42,1841.5,659.0,ped
508,42,1835.5,649.0,ped
509,42,1835.0,649.0,ped
510,42,1830.0,637.0,ped
511,42,1830.5,637.0,ped
512,42,1824.0,628.5,ped
513,42,1824.5,628.5,ped
514,42,1815.5,618.0,ped
515,42,1815.5,617.5,ped
516,42,1806.0,609.5,ped
517,42,1806.0,609.5,ped
518,42,1794.0,599.5,ped
519,42,1794.0,599.5,ped
520,42,1794.0,599.5,ped
521,42,1783.5,589.5,ped
522,42,1783.0,589.5,ped
523,42,1772.0,581.5,ped
524,42,1762.0,571.5,ped
525,42,1762.5,571.5,ped
526,42,1751.5,562.0,ped
527,42,1751.5,562.0,ped
528,42,1742.0,555.0,ped
529,42,1742.0,555.0,ped
530,42,1732.0,546.5,ped
531,42,1731.5,546.5,ped
532,42,1720.5,539.5,ped
533,42,1720.5,539.0,ped
534,42,1711.5,530.0,ped
535,42,1711.5,529.5,ped
536,42,1703.0,522.5,ped
537,42,1703.0,522.0,ped
538,42,1703.0,522.0,ped
539,42,1693.0,514.0,ped
540,42,1693.0,514.0,ped
541,42,1685.0,508.0,ped
542,42,1676.0,500.0,ped
543,42,1676.0,500.0,ped
544,42,1666.5,494.0,ped
545,42,1666.5,494.5,ped
546,42,1658.0,484.5,ped
547,42,1658.0,484.5,ped
548,42,1650.0,479.0,ped
549,42,1650.0,479.0,ped
550,42,1650.0,479.0,ped
551,42,1643.0,472.0,ped
552,42,1643.0,472.0,ped
553,42,1634.5,465.0,ped
554,42,1634.5,465.0,ped
555,42,1627.5,459.0,ped
556,42,1627.5,459.0,ped
557,42,1627.5,459.0,ped
558,42,1618.0,454.5,ped
559,42,1611.5,446.5,ped
560,42,1604.5,440.5,ped
561,42,1604.5,440.5,ped
562,42,1596.0,435.5,ped
563,42,1596.0,435.5,ped
564,42,1589.0,431.0,ped
565,42,1589.0,431.0,ped
566,42,1583.5,424.0,ped
567,42,1583.5,424.0,ped
568,42,1583.5,424.0,ped
569,42,1577.0,421.0,ped
570,42,1577.0,421.0,ped
571,42,1569.5,415.0,ped
572,42,1569.5,415.0,ped
573,42,1564.0,411.0,ped
574,42,1564.0,411.0,ped
575,42,1556.5,404.0,ped
576,42,1556.5,404.0,ped
577,42,1552.0,399.0,ped
578,42,1546.5,397.0,ped
579,42,1546.5,397.0,ped
580,42,1540.5,392.0,ped
581,42,1540.5,392.0,ped
582,42,1540.5,392.0,ped
583,42,1533.0,387.0,ped
584,42,1533.0,387.0,ped
585,42,1529.0,383.5,ped
586,42,1529.0,383.5,ped
587,42,1523.0,379.5,ped
588,42,1523.0,379.0,ped
589,42,1517.5,374.5,ped
590,42,1517.5,374.5,ped
591,42,1513.0,372.5,ped
592,42,1513.0,372.5,ped
593,42,1507.5,368.5,ped
594,42,1507.5,368.5,ped
595,42,1503.5,364.0,ped
596,42,1497.0,360.5,ped
597,42,1497.0,360.0,ped
598,42,1497.0,360.0,ped
599,42,1493.0,357.0,ped
600,42,1493.0,357.0,ped
601,42,1488.5,353.5,ped
602,42,1488.5,353.5,ped
603,42,1482.0,348.0,ped
604,42,1482.0,348.0,ped
605,42,1478.5,345.0,ped
606,42,1478.5,345.0,ped
607,42,1474.0,342.5,ped
608,42,1474.0,342.5,ped
609,42,1474.0,342.5,ped
