frame,id,x,y,type
6410,181,1050.5,353.5,ped
6411,181,1050.5,355.0,ped
6412,181,1050.5,355.0,ped
6413,181,1051.5,359.0,ped
6414,181,1051.5,359.0,ped
6415,181,1051.5,359.0,ped
6416,181,1051.5,362.0,ped
6417,181,1051.5,362.0,ped
6418,181,1052.5,364.0,ped
6419,181,1052.5,364.0,ped
6420,181,1052.5,366.5,ped
6421,181,1052.5,366.5,ped
6422,181,1052.5,370.0,ped
6423,181,1053.0,373.0,ped
6424,181,1053.0,373.0,ped
6425,181,1054.5,376.0,ped
6426,181,1054.5,376.5,ped
6427,181,1055.0,380.0,ped
6428,181,1055.0,380.0,ped
6429,181,1055.0,383.5,ped
6430,181,1055.0,383.5,ped
6431,181,1055.0,383.5,ped
6432,181,1056.0,386.0,ped
6433,181,1056.0,386.0,ped
6434,181,1056.5,389.0,ped
6435,181,1056.5,389.5,ped
6436,181,1058.0,393.0,ped
6437,181,1058.0,393.0,ped
6438,181,1058.5,396.5,ped
6439,181,1058.5,396.5,ped
6440,181,1059.0,401.5,ped
6441,181,1059.5,404.5,ped
6442,181,1059.5,404.5,ped
6443,181,1060.0,408.5,ped
6444,181,1060.0,408.5,ped
6445,181,1060.5,411.5,ped
6446,181,1060.5,411.5,ped
6447,181,1060.5,411.5,ped
6448,181,1060.5,414.5,ped
6449,181,1060.5,414.5,ped
6450,181,1061.0,419.5,ped
6451,181,1061.0,419.5,ped
6452,181,1062.5,422.5,ped
6453,181,1062.5,423.0,ped
6454,181,1062.5,428.5,ped
6455,181,1062.5,428.5,ped
6456,181,1064.0,432.5,ped
6457,181,1064.0,432.5,ped
6458,181,1065.0,437.0,ped
6459,181,1065.0,437.5,ped
6460,181,1065.0,442.5,ped
6461,181,1065.0,442.5,ped
6462,181,1066.5,448.5,ped
6463,181,1066.5,449.0,ped
6464,181,1067.0,453.5,ped
6465,181,1067.0,453.0,ped
6466,181,1067.5,458.0,ped
6467,181,1067.5,458.0,ped
6468,181,1068.0,462.0,ped
6469,181,1068.0,462.5,ped
6470,181,1068.5,467.5,ped
6471,181,1068.5,468.0,ped
6472,181,1071.5,474.0,ped
6473,181,1071.5,473.5,ped
6474,181,1072.5,479.0,ped
6475,181,1072.5,479.5,ped
6476,181,1072.0,484.5,ped
6477,181,1073.5,488.5,ped
6478,181,1073.5,488.5,ped
6479,181,1073.5,488.5,ped
6480,181,1075.5,496.5,ped
6481,181,1075.5,497.0,ped
6482,181,1076.5,500.5,ped
6483,181,1076.5,500.5,ped
6484,181,1077.5,507.0,ped
6485,181,1077.5,507.0,ped
6486,181,1079.0,515.0,ped
6487,181,1079.0,515.0,ped
6488,181,1080.5,520.5,ped
6489,181,1080.5,520.5,ped
6490,181,1083.0,527.5,ped
6491,181,1083.0,528.0,ped
6492,181,1083.0,533.5,ped
6493,181,1083.5,533.5,ped
6494,181,1085.0,540.0,ped
6495,181,1085.0,540.0,ped
6496,181,1086.0,547.0,ped
6497,181,1086.0,547.0,ped
6498,181,1088.0,553.0,ped
6499,181,1088.0,553.0,ped
6500,181,1089.0,564.5,ped
6501,181,1089.0,566.0,ped
6502,181,1091.0,569.5,ped
6503,181,1091.0,569.5,ped
6504,181,1092.0,577.0,ped
6505,181,1092.5,577.5,ped
6506,181,1094.5,583.5,ped
6507,181,1094.5,583.5,ped
6508,181,1094.5,583.5,ped
6509,181,1095.0,593.5,ped
6510,181,1095.0,594.0,ped
6511,181,1098.0,601.0,ped
6512,181,1099.5,612.0,ped
6513,181,1099.5,612.0,ped
6514,181,1102.5,620.0,ped
6515,181,1102.5,620.0,ped
6516,181,1105.0,629.0,ped
6517,181,1104.5,629.0,ped
6518,181,1105.0,629.0,ped
6519,181,1107.0,637.5,ped
6520,181,1107.0,637.5,ped
6521,181,1109.0,649.5,ped
6522,181,1109.0,650.0,ped
6523,181,1110.0,661.5,ped
6524,181,1110.0,662.0,ped
6525,181,1113.5,670.0,ped
6526,181,1113.5,670.0,ped
6527,181,1115.5,682.0,ped
6528,181,1115.5,682.0,ped
6529,181,1118.5,692.0,ped
6530,181,1120.0,703.0,ped
6531,181,1120.0,703.0,ped
6532,181,1123.5,715.5,ped
6533,181,1123.5,716.0,ped
6534,181,1123.5,716.0,ped
6535,181,1125.0,726.5,ped
6536,181,1125.0,726.5,ped
6537,181,1127.5,741.0,ped
6538,181,1127.5,741.5,ped
6539,181,1131.0,754.5,ped
6540,181,1131.0,754.5,ped
6541,181,1136.5,767.5,ped
6542,181,1136.5,767.5,ped
6543,181,1138.0,782.5,ped
6544,181,1138.0,782.5,ped
6545,181,1143.0,798.0,ped
6546,181,1143.0,798.0,ped
6547,181,1145.5,812.0,ped
6548,181,1147.5,825.5,ped
6549,181,1147.5,826.0,ped
6550,181,1151.5,844.0,ped
6551,181,1152.0,844.5,ped
6552,181,1152.0,844.5,ped
6553,181,1155.0,857.5,ped
6554,181,1155.0,857.5,ped
6555,181,1158.0,868.5,ped
6556,181,1158.0,868.5,ped
6557,181,1162.5,876.0,ped
6558,181,1162.5,876.5,ped
6559,181,1166.0,883.0,ped
6560,181,1166.5,883.5,ped
6561,181,1168.5,886.5,ped
6562,181,1168.5,887.0,ped
6563,181,1168.5,887.0,ped
6564,181,1174.5,892.0,ped
6565,181,1174.5,892.0,ped
6566,181,1177.0,896.5,ped
6567,181,1179.5,906.5,ped
6568,181,1179.5,906.5,ped
6569,181,1182.0,913.0,ped
6570,181,1182.0,913.0,ped
6571,181,1188.0,922.0,ped
6572,181,1188.0,922.0,ped
6573,181,1192.0,930.5,ped
6574,181,1192.0,930.5,ped
6575,181,1180.0,938.0,ped
6576,181,1180.0,938.0,ped
6577,181,1178.5,944.0,ped
6578,181,1178.5,944.0,ped
6579,181,1177.5,953.0,ped
6580,181,1177.5,953.0,ped
6581,181,1179.0,961.5,ped
6582,181,1179.0,961.0,ped
6583,181,1177.0,970.5,ped
6584,181,1177.0,970.5,ped
6585,181,1180.0,980.5,ped
6586,181,1180.0,980.5,ped
6587,181,1183.5,987.5,ped
6588,181,1183.5,987.5,ped
6589,181,1184.5,993.0,ped
6590,181,1184.5,993.5,ped
6591,181,1189.5,1008.0,ped
6592,181,1189.5,1008.0,ped
6593,181,1191.0,1022.5,ped
6594,181,1191.0,1022.5,ped
6595,181,1191.5,1022.5,ped
6596,181,1190.0,1032.5,ped
6597,181,1189.5,1032.5,ped
6598,181,1188.0,1044.5,ped
6599,181,1188.0,1045.0,ped
6600,181,1188.0,1049.0,ped
