frame,id,x,y,type
6450,225,922.5,357.0,ped
6451,225,922.5,357.0,ped
6452,225,921.5,361.0,ped
6453,225,921.5,361.0,ped
6454,225,921.0,363.5,ped
6455,225,921.0,363.5,ped
6456,225,920.0,365.5,ped
6457,225,920.0,365.5,ped
6458,225,919.0,368.5,ped
6459,225,919.5,368.5,ped
6460,225,918.5,371.5,ped
6461,225,918.5,371.5,ped
6462,225,917.5,375.5,ped
6463,225,917.5,375.5,ped
6464,225,917.0,378.5,ped
6465,225,917.0,378.5,ped
6466,225,915.0,381.5,ped
6467,225,915.0,381.5,ped
6468,225,914.5,385.5,ped
6469,225,914.5,386.0,ped
6470,225,913.5,389.0,ped
6471,225,913.5,389.0,ped
6472,225,912.0,392.0,ped
6473,225,912.0,392.0,ped
6474,225,911.0,394.5,ped
6475,225,911.0,394.5,ped
6476,225,910.5,399.0,ped
6477,225,909.5,403.0,ped
6478,225,909.5,403.0,ped
6479,225,909.5,403.0,ped
6480,225,908.0,408.5,ped
6481,225,908.0,408.5,ped
6482,225,906.5,412.5,ped
6483,225,906.5,412.5,ped
6484,225,905.0,416.5,ped
6485,225,905.0,416.5,ped
6486,225,904.0,420.5,ped
6487,225,904.0,420.5,ped
6488,225,903.0,425.0,ped
6489,225,903.0,425.0,ped
6490,225,901.5,428.0,ped
6491,225,901.5,428.5,ped
6492,225,901.0,432.5,ped
6493,225,901.0,433.0,ped
6494,225,899.0,439.0,ped
6495,225,899.0,439.0,ped
6496,225,897.5,444.0,ped
6497,225,897.5,444.0,ped
6498,225,895.5,448.0,ped
6499,225,895.5,448.5,ped
6500,225,895.0,454.0,ped
6501,225,895.0,454.0,ped
6502,225,893.0,460.0,ped
6503,225,893.0,460.0,ped
6504,225,891.5,464.0,ped
6505,225,891.5,464.5,ped
6506,225,890.5,470.5,ped
6507,225,890.5,470.5,ped
6508,225,890.5,470.5,ped
6509,225,888.0,475.5,ped
6510,225,888.0,476.0,ped
6511,225,886.5,482.5,ped
6512,225,885.5,487.5,ped
6513,225,885.0,487.5,ped
6514,225,884.0,492.5,ped
6515,225,884.0,493.0,ped
6516,225,881.5,500.5,ped
6517,225,881.5,501.0,ped
6518,225,881.5,501.0,ped
6519,225,880.0,508.0,ped
6520,225,880.0,508.0,ped
6521,225,877.0,514.5,ped
6522,225,877.0,514.5,ped
6523,225,876.0,519.5,ped
6524,225,876.0,519.5,ped
6525,225,874.5,526.5,ped
6526,225,874.5,527.0,ped
6527,225,872.5,535.0,ped
6528,225,872.5,535.0,ped
6529,225,870.0,543.5,ped
6530,225,868.5,548.5,ped
6531,225,868.5,548.5,ped
6532,225,867.0,557.0,ped
6533,225,867.0,557.5,ped
6534,225,867.0,557.5,ped
6535,225,864.0,565.0,ped
6536,225,864.0,565.0,ped
6537,225,861.5,573.5,ped
6538,225,861.0,574.0,ped
6539,225,859.0,580.5,ped
6540,225,859.0,580.5,ped
6541,225,857.5,588.5,ped
6542,225,857.5,589.0,ped
6543,225,855.5,597.5,ped
6544,225,855.5,597.5,ped
6545,225,853.0,606.5,ped
6546,225,853.0,606.5,ped
6547,225,850.5,615.0,ped
6548,225,848.0,624.0,ped
6549,225,848.0,624.0,ped
6550,225,846.5,633.5,ped
6551,225,846.5,633.5,ped
6552,225,846.5,633.5,ped
6553,225,844.0,642.0,ped
6554,225,844.0,641.5,ped
