frame,id,x,y,type
84,35,1242.0,524.5,ped
85,35,1241.5,524.5,ped
87,35,1239.0,518.0,ped
88,35,1238.5,517.5,ped
89,35,1237.5,513.0,ped
90,35,1237.5,512.0,ped
91,35,1235.5,512.0,ped
92,35,1234.5,512.0,ped
93,35,1233.5,508.5,ped
94,35,1233.5,508.0,ped
95,35,1232.5,505.0,ped
96,35,1232.0,505.0,ped
97,35,1229.0,504.0,ped
98,35,1228.5,504.0,ped
99,35,1227.0,503.0,ped
100,35,1226.5,502.5,ped
101,35,1226.0,500.5,ped
102,35,1226.0,500.5,ped
103,35,1224.5,499.0,ped
104,35,1224.0,498.5,ped
105,35,1221.0,498.0,ped
106,35,1221.0,497.5,ped
107,35,1221.0,497.5,ped
108,35,1219.5,496.5,ped
109,35,1219.5,496.0,ped
110,35,1212.5,494.0,ped
111,35,1209.0,491.5,ped
112,35,1208.5,491.0,ped
113,35,1207.5,480.0,ped
114,35,1207.5,479.0,ped
115,35,1206.0,477.0,ped
116,35,1206.0,476.5,ped
117,35,1204.5,470.0,ped
118,35,1204.0,469.5,ped
119,35,1202.5,467.0,ped
120,35,1202.0,466.0,ped
121,35,1200.5,458.0,ped
122,35,1200.5,457.0,ped
123,35,1200.5,457.0,ped
124,35,1199.0,460.5,ped
125,35,1198.5,460.0,ped
126,35,1197.0,452.5,ped
127,35,1197.0,451.5,ped
128,35,1194.5,449.5,ped
129,35,1193.0,446.0,ped
130,35,1193.0,445.5,ped
131,35,1189.5,416.5,ped
132,35,1190.0,416.0,ped
133,35,1188.0,399.0,ped
134,35,1188.0,398.0,ped
135,35,1185.5,396.0,ped
136,35,1185.5,395.5,ped
137,35,1185.5,395.5,ped
138,35,1184.0,385.5,ped
139,35,1184.0,385.5,ped
140,35,1181.5,381.5,ped
141,35,1181.5,381.0,ped
142,35,1181.0,397.0,ped
143,35,1180.5,397.0,ped
144,35,1179.0,372.5,ped
145,35,1179.5,372.0,ped
146,35,1178.0,368.5,ped
147,35,1176.5,360.0,ped
148,35,1176.5,359.0,ped
149,35,1174.0,363.5,ped
150,35,1174.0,363.5,ped
151,35,1172.5,356.0,ped
152,35,1172.5,355.0,ped
153,35,1172.5,354.5,ped
154,35,1172.0,354.5,ped
155,35,1172.0,354.0,ped
156,35,1170.5,358.0,ped
157,35,1170.0,357.5,ped
158,35,1168.0,330.5,ped
159,35,1168.5,330.0,ped
160,35,1167.0,330.5,ped
161,35,1167.0,330.5,ped
162,35,1164.5,321.0,ped
163,35,1165.0,320.0,ped
164,35,1163.0,313.0,ped
165,35,1162.0,307.0,ped
166,35,1162.5,306.5,ped
167,35,1162.5,306.5,ped
168,35,1161.0,340.5,ped
169,35,1160.5,340.5,ped
170,35,1159.0,340.5,ped
171,35,1159.0,340.5,ped
172,35,1157.0,332.0,ped
173,35,1157.0,332.0,ped
174,35,1156.0,328.5,ped
175,35,1156.0,328.5,ped
176,35,1154.5,325.5,ped
177,35,1154.5,325.5,ped
178,35,1153.5,326.0,ped
179,35,1153.0,326.0,ped
180,35,1152.0,324.0,ped
181,35,1152.0,323.5,ped
182,35,1150.5,316.0,ped
183,35,1150.5,315.0,ped
184,35,1148.5,313.5,ped
185,35,1149.0,312.5,ped
186,35,1147.0,311.0,ped
187,35,1147.5,310.0,ped
188,35,1146.0,308.0,ped
189,35,1146.5,307.5,ped
190,35,1144.0,299.5,ped
191,35,1144.0,298.5,ped
192,35,1142.5,297.0,ped
193,35,1142.5,296.5,ped
194,35,1141.0,295.0,ped
195,35,1141.0,294.0,ped
196,35,1134.5,288.0,ped
197,35,1135.0,288.0,ped
198,35,1136.5,285.5,ped
199,35,1136.5,285.0,ped
200,35,1138.5,285.0,ped
201,35,1138.0,284.5,ped
202,35,1137.5,279.5,ped
203,35,1138.0,279.0,ped
204,35,1136.5,277.0,ped
205,35,1137.0,276.0,ped
206,35,1136.0,273.0,ped
207,35,1136.5,272.5,ped
208,35,1135.5,271.5,ped
209,35,1136.0,271.0,ped
210,35,1129.5,267.0,ped
211,35,1129.0,266.5,ped
212,35,1129.0,266.5,ped
213,35,1126.5,264.0,ped
214,35,1126.5,263.0,ped
215,35,1122.5,261.0,ped
216,35,1122.5,260.5,ped
217,35,1120.5,257.5,ped
218,35,1115.0,254.5,ped
219,35,1115.0,253.5,ped
220,35,1110.0,252.0,ped
221,35,1110.0,251.5,ped
222,35,1109.5,250.5,ped
223,35,1109.5,250.0,ped
224,35,1106.0,248.0,ped
225,35,1106.0,247.5,ped
226,35,1105.5,247.5,ped
227,35,1105.5,247.5,ped
228,35,1105.5,247.5,ped
229,35,1100.0,244.5,ped
230,35,1100.0,243.5,ped
231,35,1097.5,240.0,ped
232,35,1097.5,239.0,ped
233,35,1090.0,236.5,ped
234,35,1090.0,235.5,ped
235,35,1085.0,234.5,ped
236,35,1081.5,231.5,ped
237,35,1081.5,230.5,ped
238,35,1079.0,229.5,ped
239,35,1079.0,229.0,ped
240,35,1079.0,229.0,ped
241,35,1077.0,227.0,ped
242,35,1077.0,226.0,ped
243,35,1075.0,225.5,ped
244,35,1075.0,225.0,ped
245,35,1074.5,223.0,ped
246,35,1074.5,222.5,ped
247,35,1071.0,222.0,ped
248,35,1071.0,221.5,ped
249,35,1069.0,220.0,ped
250,35,1068.5,219.0,ped
251,35,1066.5,217.0,ped
252,35,1063.0,213.0,ped
253,35,1063.0,212.0,ped
254,35,1060.5,211.5,ped
255,35,1060.5,210.5,ped
256,35,1057.5,210.0,ped
257,35,1057.5,209.5,ped
258,35,1057.5,209.5,ped
259,35,1055.0,208.0,ped
260,35,1055.0,207.5,ped
261,35,1052.0,206.0,ped
262,35,1052.0,205.0,ped
263,35,1047.5,204.5,ped
264,35,1047.0,204.0,ped
265,35,1044.5,203.5,ped
266,35,1044.5,202.5,ped
267,35,1042.0,201.0,ped
268,35,1042.0,200.5,ped
269,35,1040.0,199.5,ped
270,35,1037.5,198.0,ped
271,35,1037.5,197.5,ped
272,35,1038.0,194.0,ped
273,35,1038.0,193.0,ped
274,35,1038.0,193.0,ped
275,35,1036.5,192.0,ped
276,35,1036.5,191.0,ped
277,35,1033.0,190.0,ped
278,35,1033.0,189.0,ped
279,35,1030.5,188.5,ped
280,35,1030.5,188.0,ped
281,35,1027.0,187.5,ped
282,35,1027.0,187.0,ped
283,35,1023.0,187.5,ped
284,35,1023.0,187.0,ped
285,35,1021.5,186.0,ped
286,35,1021.5,185.0,ped
287,35,1018.5,185.0,ped
288,35,1018.5,184.5,ped
289,35,1016.0,183.0,ped
290,35,1016.0,182.0,ped
291,35,1014.0,181.0,ped
292,35,1014.0,180.0,ped
293,35,1013.0,178.0,ped
294,35,1013.0,177.5,ped
295,35,1012.0,177.0,ped
296,35,1011.5,176.0,ped
297,35,1010.0,175.5,ped
298,35,1010.0,174.5,ped
299,35,1007.0,174.0,ped
300,35,1007.0,173.5,ped
301,35,1004.0,173.0,ped
302,35,1004.0,172.5,ped
303,35,1003.0,171.5,ped
304,35,1003.0,171.0,ped
305,35,1000.0,170.5,ped
306,35,1000.0,170.0,ped
307,35,999.5,169.0,ped
308,35,999.5,168.0,ped
309,35,996.0,166.5,ped
310,35,996.0,165.5,ped
311,35,996.0,165.5,ped
312,35,993.5,165.5,ped
313,35,993.5,165.0,ped
314,35,992.0,165.0,ped
315,35,992.0,164.5,ped
316,35,990.0,163.0,ped
317,35,988.5,162.0,ped
318,35,988.5,161.0,ped
319,35,986.5,160.5,ped
320,35,986.5,160.0,ped
321,35,985.5,158.5,ped
322,35,985.5,157.5,ped
323,35,983.0,157.0,ped
324,35,983.0,156.0,ped
325,35,981.0,155.5,ped
326,35,981.0,155.0,ped
327,35,981.0,155.0,ped
328,35,979.0,155.0,ped
329,35,979.0,154.0,ped
330,35,978.0,153.5,ped
331,35,978.0,152.5,ped
332,35,976.0,151.5,ped
333,35,976.0,150.5,ped
334,35,975.0,150.5,ped
335,35,973.5,149.0,ped
336,35,973.5,148.5,ped
337,35,972.5,148.0,ped
338,35,972.5,147.5,ped
339,35,970.5,147.5,ped
340,35,970.5,147.0,ped
341,35,968.5,146.0,ped
342,35,968.5,145.0,ped
343,35,968.5,145.0,ped
344,35,966.0,144.5,ped
345,35,966.0,143.5,ped
346,35,963.5,143.5,ped
347,35,963.5,142.5,ped
348,35,963.5,141.5,ped
349,35,963.5,141.0,ped
350,35,962.5,141.0,ped
351,35,962.5,140.5,ped
352,35,961.0,140.5,ped
353,35,961.0,140.0,ped
354,35,958.5,139.5,ped
355,35,958.5,139.0,ped
356,35,954.5,139.0,ped
357,35,953.0,136.5,ped
358,35,953.0,135.5,ped
359,35,951.0,135.0,ped
360,35,951.0,134.5,ped
361,35,951.0,134.5,ped
362,35,950.0,133.5,ped
363,35,950.0,132.5,ped
364,35,948.5,132.0,ped
365,35,948.5,131.5,ped
366,35,947.0,132.0,ped
367,35,947.0,131.5,ped
368,35,948.5,131.0,ped
369,35,948.5,130.5,ped
370,35,943.0,130.5,ped
371,35,943.0,130.0,ped
372,35,940.5,129.0,ped
373,35,939.5,127.5,ped
374,35,939.5,126.5,ped
375,35,939.5,126.5,ped
376,35,939.5,126.0,ped
377,35,939.5,125.5,ped
378,35,938.0,125.5,ped
379,35,938.0,124.5,ped
380,35,937.0,124.0,ped
381,35,937.0,123.5,ped
382,35,935.5,123.5,ped
383,35,935.5,122.5,ped
384,35,935.0,122.0,ped
385,35,935.0,121.5,ped
386,35,933.0,121.5,ped
387,35,933.0,121.5,ped
388,35,931.0,121.0,ped
389,35,931.0,120.0,ped
390,35,930.5,120.0,ped
391,35,930.5,119.5,ped
392,35,929.0,119.0,ped
393,35,929.0,118.5,ped
394,35,928.5,118.0,ped
395,35,928.5,117.0,ped
396,35,925.5,117.0,ped
397,35,925.5,116.5,ped
398,35,924.5,116.5,ped
399,35,924.5,115.5,ped
400,35,922.5,115.0,ped
401,35,922.5,114.0,ped
402,35,922.5,114.0,ped
403,35,922.5,113.5,ped
404,35,920.5,114.0,ped
405,35,920.5,114.0,ped
406,35,919.0,113.5,ped
407,35,919.0,112.5,ped
408,35,918.0,112.5,ped
409,35,918.0,111.5,ped
410,35,916.5,111.5,ped
411,35,916.5,110.5,ped
412,35,916.5,110.5,ped
413,35,916.0,110.5,ped
414,35,916.0,109.5,ped
415,35,914.0,109.5,ped
416,35,913.0,108.5,ped
417,35,913.0,108.0,ped
418,35,913.0,108.0,ped
419,35,911.0,106.5,ped
420,35,911.0,106.0,ped
421,35,910.0,106.0,ped
422,35,910.0,105.5,ped
423,35,908.5,105.5,ped
424,35,907.0,105.0,ped
425,35,907.0,104.5,ped
426,35,906.5,104.0,ped
427,35,906.5,103.0,ped
428,35,906.5,103.0,ped
429,35,905.0,102.5,ped
430,35,905.0,102.0,ped
431,35,904.0,101.5,ped
432,35,904.0,100.5,ped
433,35,902.5,100.5,ped
434,35,902.5,100.5,ped
435,35,901.5,100.0,ped
436,35,900.0,99.5,ped
437,35,900.0,99.5,ped
438,35,899.0,99.5,ped
439,35,899.0,99.0,ped
440,35,897.0,98.5,ped
441,35,897.0,98.0,ped
442,35,895.0,98.0,ped
443,35,895.0,97.0,ped
444,35,895.0,97.0,ped
445,35,893.5,97.0,ped
446,35,893.5,96.0,ped
447,35,895.0,95.5,ped
448,35,895.0,95.0,ped
449,35,894.5,95.0,ped
450,35,894.5,95.0,ped
451,35,893.5,95.0,ped
452,35,893.5,94.5,ped
453,35,890.5,94.5,ped
454,35,888.5,93.0,ped
455,35,888.5,92.0,ped
456,35,888.0,92.0,ped
457,35,888.0,91.5,ped
458,35,888.0,91.5,ped
459,35,888.0,91.5,ped
460,35,888.0,90.5,ped
461,35,887.0,90.0,ped
462,35,887.0,89.5,ped
463,35,886.5,89.5,ped
464,35,886.5,89.5,ped
465,35,885.0,89.5,ped
466,35,885.0,89.0,ped
467,35,884.0,89.0,ped
468,35,884.0,89.0,ped
469,35,883.0,89.0,ped
470,35,883.0,88.5,ped
471,35,882.5,88.5,ped
472,35,880.5,88.0,ped
473,35,880.5,87.0,ped
474,35,880.5,87.0,ped
475,35,879.5,86.5,ped
476,35,879.5,86.0,ped
477,35,878.5,86.0,ped
478,35,878.5,86.0,ped
479,35,877.5,85.5,ped
480,35,877.5,84.5,ped
481,35,876.0,84.5,ped
482,35,876.0,83.5,ped
483,35,875.5,83.5,ped
484,35,875.5,83.0,ped
485,35,875.5,83.0,ped
486,35,875.0,82.0,ped
487,35,874.5,82.0,ped
488,35,874.5,81.5,ped
489,35,873.5,81.5,ped
490,35,873.5,81.0,ped
491,35,872.5,80.5,ped
492,35,872.5,80.0,ped
493,35,872.0,80.0,ped
494,35,872.0,80.0,ped
495,35,871.0,80.0,ped
496,35,871.0,79.5,ped
497,35,870.0,79.5,ped
498,35,870.0,78.5,ped
499,35,869.0,78.5,ped
500,35,869.0,78.0,ped
501,35,868.0,78.0,ped
502,35,868.0,78.0,ped
503,35,867.5,78.0,ped
504,35,867.5,77.0,ped
505,35,867.0,77.0,ped
506,35,867.0,76.5,ped
507,35,866.5,76.5,ped
508,35,866.5,76.5,ped
509,35,866.0,76.0,ped
510,35,866.0,75.5,ped
511,35,865.0,75.5,ped
512,35,865.0,75.0,ped
513,35,865.0,75.0,ped
514,35,865.0,74.5,ped
515,35,863.5,74.5,ped
516,35,863.5,73.5,ped
517,35,862.5,73.5,ped
518,35,862.5,73.0,ped
519,35,862.5,73.0,ped
520,35,862.0,73.0,ped
521,35,862.0,72.5,ped
522,35,860.5,72.5,ped
523,35,860.5,71.5,ped
524,35,859.0,71.5,ped
525,35,858.5,71.0,ped
526,35,858.5,70.5,ped
527,35,858.0,70.5,ped
528,35,858.0,70.0,ped
529,35,857.0,70.0,ped
530,35,857.0,69.5,ped
531,35,856.5,69.0,ped
532,35,856.5,68.5,ped
533,35,855.0,68.5,ped
534,35,855.0,68.5,ped
535,35,855.0,68.5,ped
536,35,854.5,68.5,ped
537,35,854.5,68.0,ped
538,35,852.5,68.0,ped
539,35,852.5,67.5,ped
540,35,852.0,67.5,ped
541,35,852.0,66.5,ped
542,35,852.0,66.5,ped
543,35,851.5,66.0,ped
