frame,id,x,y,type
4466,689,960.0,566.0,ped
4467,689,968.5,568.5,ped
4468,689,968.5,568.0,ped
4469,689,975.0,566.5,ped
4470,689,976.5,563.0,ped
4471,689,976.5,563.0,ped
4472,689,982.0,562.0,ped
4473,689,986.0,563.5,ped
4474,689,993.0,562.0,ped
4475,689,993.0,562.0,ped
4476,689,993.0,562.0,ped
4477,689,1003.0,560.0,ped
4478,689,1013.0,561.0,ped
4479,689,1013.0,561.0,ped
4480,689,1015.0,558.0,ped
4481,689,1015.0,558.0,ped
4482,689,1015.0,558.0,ped
4483,689,1019.5,556.5,ped
4484,689,1019.5,556.0,ped
4485,689,1026.5,556.0,ped
4486,689,1025.0,556.0,ped
4487,689,1030.5,555.5,ped
4488,689,1037.5,556.5,ped
4489,689,1037.5,556.5,ped
4490,689,1042.5,551.5,ped
4491,689,1042.5,551.5,ped
4492,689,1042.5,551.5,ped
4493,689,1051.0,552.5,ped
4494,689,1051.0,552.5,ped
4495,689,1059.5,549.5,ped
4496,689,1060.0,549.5,ped
4497,689,1065.0,547.0,ped
4498,689,1065.5,547.0,ped
4500,689,1072.5,549.0,ped
4501,689,1077.0,550.0,ped
4502,689,1077.0,550.0,ped
4503,689,1081.5,546.0,ped
4504,689,1082.0,546.0,ped
4505,689,1084.5,545.5,ped
4506,689,1090.0,545.5,ped
4507,689,1090.5,545.5,ped
4508,689,1096.5,545.0,ped
4509,689,1096.5,545.5,ped
4510,689,1096.5,545.5,ped
4511,689,1101.5,544.5,ped
4512,689,1102.0,545.0,ped
4513,689,1110.0,543.0,ped
4514,689,1110.0,543.0,ped
4515,689,1118.5,542.5,ped
4516,689,1118.0,542.5,ped
4517,689,1127.5,542.0,ped
4518,689,1127.5,542.0,ped
4519,689,1133.0,541.5,ped
4520,689,1133.5,541.5,ped
4521,689,1133.5,541.5,ped
4522,689,1138.0,539.5,ped
4523,689,1143.5,536.0,ped
4524,689,1144.0,536.5,ped
4525,689,1147.0,534.0,ped
4526,689,1147.0,534.0,ped
4527,689,1153.0,533.5,ped
4528,689,1153.0,533.5,ped
4529,689,1162.0,532.5,ped
4530,689,1163.0,532.5,ped
4531,689,1168.0,532.0,ped
4532,689,1168.0,532.0,ped
4533,689,1174.0,534.5,ped
4534,689,1174.0,534.5,ped
4535,689,1179.5,531.5,ped
4536,689,1179.5,531.5,ped
4537,689,1185.0,529.0,ped
4538,689,1185.0,529.5,ped
4539,689,1190.5,528.5,ped
4540,689,1194.0,527.5,ped
4541,689,1194.0,527.5,ped
4542,689,1194.5,527.5,ped
4543,689,1198.0,527.0,ped
4544,689,1198.5,526.5,ped
4545,689,1202.0,526.0,ped
4546,689,1202.0,526.0,ped
4547,689,1208.5,526.5,ped
4548,689,1209.0,527.0,ped
4549,689,1216.5,526.0,ped
4550,689,1216.5,526.5,ped
4551,689,1223.5,526.5,ped
4552,689,1223.5,526.5,ped
4553,689,1224.0,526.0,ped
4554,689,1229.5,523.5,ped
4555,689,1236.5,523.5,ped
4556,689,1236.5,523.5,ped
4557,689,1241.0,523.5,ped
4558,689,1241.0,523.5,ped
4559,689,1244.0,521.0,ped
4560,689,1244.0,520.5,ped
4561,689,1247.5,519.5,ped
4562,689,1247.5,519.5,ped
4563,689,1250.0,518.5,ped
4564,689,1250.0,518.5,ped
4565,689,1252.5,520.0,ped
4566,689,1252.5,520.0,ped
4567,689,1258.0,518.5,ped
4568,689,1258.0,518.5,ped
4569,689,1258.0,518.5,ped
4570,689,1263.0,519.5,ped
4571,689,1269.0,518.0,ped
4572,689,1269.0,518.0,ped
4573,689,1269.0,518.0,ped
4574,689,1275.0,517.0,ped
4575,689,1279.0,516.0,ped
4576,689,1279.0,515.5,ped
4577,689,1282.5,515.0,ped
4578,689,1282.5,515.0,ped
4579,689,1285.5,514.5,ped
4580,689,1285.5,514.5,ped
4581,689,1286.0,513.5,ped
4582,689,1286.0,513.5,ped
4583,689,1291.0,512.5,ped
4584,689,1291.0,512.5,ped
4585,689,1293.0,511.5,ped
4586,689,1293.0,511.5,ped
4587,689,1293.0,511.5,ped
4588,689,1296.5,512.0,ped
4589,689,1296.5,512.0,ped
4590,689,1301.5,511.0,ped
4591,689,1301.5,511.0,ped
4592,689,1305.0,510.0,ped
4593,689,1314.0,508.0,ped
4594,689,1314.0,508.0,ped
4595,689,1319.0,508.0,ped
4596,689,1319.0,508.0,ped
4597,689,1322.0,508.0,ped
4598,689,1322.0,508.0,ped
4599,689,1325.0,509.5,ped
4600,689,1325.0,509.5,ped
4601,689,1325.0,509.5,ped
4602,689,1328.5,506.5,ped
4603,689,1328.5,506.5,ped
4604,689,1331.0,505.5,ped
4605,689,1330.5,505.5,ped
4606,689,1332.5,505.5,ped
4607,689,1332.5,505.0,ped
4608,689,1338.5,502.5,ped
4609,689,1338.5,502.5,ped
4610,689,1341.5,503.0,ped
4611,689,1343.0,502.5,ped
4624,689,1367.5,501.0,ped
4625,689,1367.5,501.5,ped
4626,689,1367.5,500.0,ped
4627,689,1367.5,500.0,ped
4628,689,1369.0,499.5,ped
