frame,id,x,y,type
2484,390,1325.0,449.0,ped
2485,390,1325.0,449.5,ped
2486,390,1323.0,449.0,ped
2487,390,1323.0,449.0,ped
2488,390,1323.0,449.0,ped
2489,390,1321.5,450.0,ped
2490,390,1321.5,450.0,ped
2491,390,1319.0,447.5,ped
2492,390,1319.0,447.5,ped
2494,390,1316.0,448.5,ped
2495,390,1314.5,450.5,ped
2496,390,1314.5,450.5,ped
2497,390,1312.5,449.5,ped
2498,390,1312.5,449.5,ped
2499,390,1311.0,451.5,ped
2500,390,1311.0,451.5,ped
2501,390,1309.0,451.0,ped
2502,390,1309.0,451.0,ped
2506,390,1304.5,453.0,ped
2508,390,1304.0,453.0,ped
2509,390,1303.5,452.5,ped
2510,390,1303.0,452.0,ped
2511,390,1300.5,452.5,ped
2512,390,1300.5,452.5,ped
2513,390,1296.5,450.0,ped
2514,390,1296.0,449.5,ped
2515,390,1294.0,450.5,ped
2516,390,1293.0,451.5,ped
2517,390,1293.0,451.5,ped
2518,390,1293.0,451.5,ped
2519,390,1291.0,451.0,ped
2520,390,1291.0,451.0,ped
2521,390,1288.5,451.0,ped
2522,390,1288.5,451.0,ped
2523,390,1286.0,452.5,ped
2524,390,1286.0,452.5,ped
2525,390,1283.0,455.0,ped
2526,390,1283.0,455.0,ped
2527,390,1281.0,456.5,ped
2528,390,1280.5,456.5,ped
2529,390,1279.0,458.0,ped
2530,390,1279.0,458.0,ped
2531,390,1279.0,458.0,ped
2532,390,1275.0,456.0,ped
2533,390,1274.0,456.5,ped
2534,390,1273.5,456.5,ped
2535,390,1272.0,456.0,ped
2536,390,1272.0,456.0,ped
2537,390,1272.5,456.0,ped
2538,390,1272.5,456.0,ped
2539,390,1271.0,456.0,ped
2540,390,1271.0,456.0,ped
2541,390,1267.5,456.0,ped
2542,390,1267.0,456.0,ped
2543,390,1263.0,459.0,ped
2544,390,1262.5,459.0,ped
2545,390,1259.0,458.0,ped
2546,390,1259.0,458.0,ped
2547,390,1259.0,458.5,ped
2548,390,1258.5,458.5,ped
2549,390,1258.5,458.5,ped
2550,390,1256.0,457.5,ped
2551,390,1253.5,459.5,ped
2552,390,1254.0,459.5,ped
2553,390,1253.5,460.0,ped
2554,390,1253.5,460.0,ped
2555,390,1251.5,459.0,ped
2556,390,1251.0,459.0,ped
2557,390,1248.5,459.5,ped
2558,390,1248.5,459.5,ped
2559,390,1246.0,462.0,ped
2560,390,1246.0,462.0,ped
2561,390,1245.0,461.5,ped
2562,390,1245.0,461.5,ped
2563,390,1245.0,461.5,ped
