frame,id,x,y,type
1460,132,1802.0,458.5,ped
1461,132,1802.0,458.5,ped
1464,132,1798.5,457.5,ped
1465,132,1798.5,457.5,ped
1466,132,1797.5,459.0,ped
1467,132,1797.5,459.0,ped
1468,132,1798.0,457.0,ped
1469,132,1798.0,457.0,ped
1470,132,1798.0,457.0,ped
1471,132,1796.5,457.5,ped
1472,132,1796.5,458.0,ped
1473,132,1793.5,456.0,ped
1474,132,1793.5,456.0,ped
1475,132,1793.5,455.5,ped
1476,132,1793.0,455.0,ped
1477,132,1791.5,456.0,ped
1478,132,1789.5,456.5,ped
1479,132,1789.5,457.0,ped
1480,132,1788.5,454.5,ped
1481,132,1788.5,454.5,ped
1482,132,1786.5,457.0,ped
1483,132,1786.0,457.5,ped
1484,132,1786.5,457.0,ped
1485,132,1786.0,457.0,ped
1486,132,1786.0,457.0,ped
1487,132,1783.0,459.0,ped
1488,132,1783.0,459.0,ped
1489,132,1782.5,456.5,ped
1490,132,1782.5,456.5,ped
1491,132,1781.5,456.0,ped
1492,132,1781.5,455.5,ped
1493,132,1779.0,456.0,ped
1494,132,1779.0,456.0,ped
1495,132,1777.0,453.5,ped
1496,132,1777.5,456.0,ped
1497,132,1777.5,456.0,ped
1498,132,1777.0,475.5,ped
1499,132,1777.0,475.5,ped
1500,132,1777.0,476.0,ped
1501,132,1772.5,456.0,ped
1502,132,1772.5,456.0,ped
1503,132,1771.5,452.0,ped
1504,132,1771.5,452.5,ped
1505,132,1769.5,449.5,ped
1506,132,1769.5,449.5,ped
1507,132,1768.5,452.0,ped
1508,132,1768.5,452.0,ped
1509,132,1768.5,452.0,ped
1510,132,1768.0,452.0,ped
1511,132,1768.0,452.0,ped
1512,132,1767.5,451.5,ped
1513,132,1766.0,451.0,ped
1514,132,1766.0,451.0,ped
1515,132,1765.0,452.5,ped
1516,132,1765.0,452.5,ped
1517,132,1765.0,452.5,ped
1518,132,1763.5,452.0,ped
1519,132,1763.5,452.0,ped
1520,132,1762.5,454.5,ped
1521,132,1759.5,457.5,ped
1522,132,1759.5,458.0,ped
1523,132,1759.5,456.0,ped
1524,132,1759.5,456.0,ped
1525,132,1759.5,456.5,ped
1526,132,1758.0,454.5,ped
1527,132,1758.0,454.0,ped
1528,132,1757.0,453.5,ped
1529,132,1757.0,453.5,ped
1530,132,1754.0,452.0,ped
1531,132,1754.0,452.0,ped
1532,132,1752.5,452.0,ped
1533,132,1750.5,451.5,ped
1534,132,1750.5,451.0,ped
1535,132,1749.0,452.0,ped
1536,132,1749.0,452.0,ped
1537,132,1747.0,450.5,ped
1538,132,1747.0,450.0,ped
