frame,id,x,y,type
3,5,1077.5,438.0,ped
4,5,1077.5,438.0,ped
5,5,1078.0,444.5,ped
6,5,1078.0,444.5,ped
7,5,1078.0,444.5,ped
8,5,1078.5,451.5,ped
9,5,1078.5,451.5,ped
10,5,1078.5,452.0,ped
11,5,1078.5,456.0,ped
12,5,1080.0,462.5,ped
13,5,1080.0,462.5,ped
14,5,1079.5,471.0,ped
15,5,1080.5,474.0,ped
16,5,1080.5,474.0,ped
17,5,1080.5,480.0,ped
18,5,1080.0,480.0,ped
19,5,1081.5,488.0,ped
20,5,1081.5,488.0,ped
21,5,1082.5,495.5,ped
22,5,1082.5,496.0,ped
23,5,1083.0,501.0,ped
24,5,1083.0,501.0,ped
25,5,1083.0,501.0,ped
26,5,1083.5,508.5,ped
27,5,1083.5,508.5,ped
28,5,1084.0,516.0,ped
29,5,1084.0,516.5,ped
30,5,1083.5,526.5,ped
31,5,1084.0,526.5,ped
32,5,1085.0,534.0,ped
33,5,1085.0,534.0,ped
34,5,1086.5,542.0,ped
35,5,1087.0,547.5,ped
36,5,1087.5,547.5,ped
37,5,1088.0,558.0,ped
38,5,1088.0,558.0,ped
39,5,1088.5,565.0,ped
40,5,1088.5,565.0,ped
41,5,1088.5,565.0,ped
42,5,1089.0,575.0,ped
43,5,1089.0,575.5,ped
44,5,1090.5,583.5,ped
45,5,1090.5,583.5,ped
46,5,1092.0,594.5,ped
47,5,1092.0,594.5,ped
48,5,1093.5,606.5,ped
49,5,1093.5,606.5,ped
50,5,1093.0,618.5,ped
51,5,1093.0,618.5,ped
52,5,1094.5,630.5,ped
53,5,1095.0,639.0,ped
54,5,1095.0,639.5,ped
55,5,1095.0,639.5,ped
56,5,1095.5,648.5,ped
57,5,1095.5,648.5,ped
58,5,1097.0,661.5,ped
59,5,1097.0,661.5,ped
60,5,1098.0,674.5,ped
61,5,1098.5,675.0,ped
62,5,1099.5,686.0,ped
63,5,1099.5,686.0,ped
64,5,1102.0,699.5,ped
65,5,1102.0,699.5,ped
66,5,1103.0,713.5,ped
67,5,1102.5,713.0,ped
68,5,1104.5,729.0,ped
69,5,1104.5,729.0,ped
70,5,1104.5,729.0,ped
71,5,1104.5,745.0,ped
72,5,1104.5,760.0,ped
73,5,1104.5,760.5,ped
74,5,1104.5,760.5,ped
75,5,1106.5,777.0,ped
76,5,1106.0,792.5,ped
77,5,1106.0,792.5,ped
78,5,1108.5,811.5,ped
79,5,1108.5,811.5,ped
80,5,1110.5,830.0,ped
81,5,1110.5,830.0,ped
82,5,1110.0,848.5,ped
83,5,1110.0,848.5,ped
84,5,1111.0,869.0,ped
85,5,1111.0,869.0,ped
86,5,1112.0,890.0,ped
87,5,1112.0,890.0,ped
88,5,1112.0,890.0,ped
89,5,1113.0,903.0,ped
90,5,1113.5,911.0,ped
91,5,1113.5,911.5,ped
92,5,1114.0,920.0,ped
93,5,1114.0,920.5,ped
94,5,1113.5,929.0,ped
95,5,1113.5,929.5,ped
96,5,1114.5,939.0,ped
97,5,1114.5,939.0,ped
98,5,1112.5,945.0,ped
99,5,1112.5,945.0,ped
100,5,1115.5,955.0,ped
101,5,1116.0,955.0,ped
102,5,1117.5,966.0,ped
103,5,1117.5,966.0,ped
104,5,1117.5,966.0,ped
105,5,1117.0,974.0,ped
106,5,1117.0,974.0,ped
107,5,1117.5,997.0,ped
108,5,1115.0,1005.5,ped
109,5,1115.0,1005.5,ped
110,5,1113.0,1016.5,ped
111,5,1113.0,1016.5,ped
112,5,1117.0,1029.0,ped
113,5,1117.0,1029.0,ped
114,5,1120.0,1043.0,ped
115,5,1120.0,1043.5,ped
116,5,1120.0,1043.0,ped
117,5,1120.5,1048.5,ped
