frame,id,x,y,type
383,58,1895.0,699.0,ped
384,58,1895.5,699.5,ped
385,58,1893.5,694.0,ped
386,58,1893.5,694.0,ped
387,58,1890.5,695.0,ped
388,58,1890.5,695.0,ped
389,58,1887.5,690.0,ped
390,58,1887.5,689.5,ped
391,58,1887.0,690.0,ped
393,58,1882.0,684.5,ped
394,58,1881.5,684.5,ped
395,58,1879.5,683.0,ped
396,58,1879.0,683.0,ped
397,58,1879.0,683.0,ped
398,58,1879.0,683.0,ped
399,58,1877.0,669.5,ped
400,58,1874.0,666.5,ped
401,58,1870.5,656.5,ped
402,58,1871.0,656.5,ped
403,58,1868.5,650.5,ped
404,58,1869.0,650.5,ped
405,58,1865.5,646.0,ped
406,58,1865.5,646.0,ped
407,58,1865.5,646.0,ped
408,58,1863.0,640.0,ped
409,58,1863.0,640.0,ped
411,58,1857.0,628.0,ped
412,58,1857.0,628.5,ped
413,58,1856.0,625.0,ped
414,58,1856.0,625.0,ped
415,58,1853.0,620.0,ped
416,58,1853.5,620.0,ped
417,58,1850.0,616.5,ped
418,58,1850.5,616.5,ped
419,58,1850.5,616.5,ped
420,58,1847.0,609.0,ped
421,58,1847.0,609.0,ped
422,58,1845.5,604.5,ped
423,58,1845.5,604.5,ped
424,58,1843.0,600.5,ped
425,58,1843.0,600.5,ped
426,58,1841.0,596.0,ped
427,58,1841.0,596.5,ped
428,58,1836.0,591.5,ped
429,58,1832.0,586.0,ped
430,58,1832.0,586.0,ped
431,58,1827.0,582.0,ped
432,58,1827.0,582.0,ped
433,58,1827.0,582.0,ped
434,58,1821.5,578.0,ped
435,58,1821.5,578.0,ped
436,58,1816.0,574.0,ped
437,58,1816.0,574.0,ped
438,58,1812.5,571.5,ped
439,58,1812.5,571.5,ped
440,58,1807.5,569.5,ped
441,58,1807.5,569.5,ped
442,58,1802.0,564.5,ped
443,58,1802.0,564.5,ped
444,58,1797.0,560.0,ped
445,58,1797.0,560.0,ped
446,58,1792.0,554.5,ped
447,58,1792.0,554.5,ped
448,58,1787.0,551.5,ped
449,58,1787.0,551.5,ped
450,58,1781.5,549.5,ped
451,58,1781.5,549.0,ped
452,58,1777.5,545.5,ped
453,58,1777.5,545.5,ped
454,58,1770.5,539.0,ped
455,58,1767.5,536.0,ped
456,58,1767.5,536.0,ped
457,58,1768.0,536.0,ped
458,58,1761.5,533.5,ped
459,58,1761.5,533.0,ped
460,58,1757.0,530.0,ped
461,58,1757.0,530.0,ped
462,58,1757.0,530.0,ped
463,58,1754.0,525.5,ped
464,58,1749.5,520.5,ped
465,58,1749.5,520.5,ped
466,58,1745.0,516.5,ped
467,58,1745.0,516.5,ped
468,58,1741.0,513.5,ped
469,58,1741.0,513.5,ped
470,58,1735.0,510.5,ped
471,58,1734.5,510.0,ped
472,58,1730.5,507.0,ped
473,58,1730.5,507.0,ped
474,58,1729.0,502.5,ped
475,58,1729.0,502.5,ped
476,58,1724.5,499.5,ped
477,58,1724.5,499.0,ped
478,58,1720.0,497.5,ped
479,58,1720.0,497.5,ped
480,58,1717.0,495.5,ped
481,58,1717.0,495.5,ped
482,58,1712.0,491.5,ped
483,58,1712.0,491.5,ped
484,58,1708.5,487.0,ped
485,58,1708.5,487.0,ped
486,58,1704.5,484.0,ped
487,58,1704.5,484.5,ped
488,58,1704.5,483.5,ped
489,58,1699.5,481.5,ped
490,58,1697.0,477.0,ped
491,58,1697.0,477.0,ped
492,58,1694.0,474.5,ped
493,58,1694.0,474.5,ped
494,58,1689.0,471.5,ped
495,58,1689.0,471.5,ped
496,58,1683.5,469.0,ped
497,58,1683.5,469.0,ped
498,58,1681.0,466.5,ped
499,58,1681.0,466.5,ped
500,58,1676.0,462.5,ped
501,58,1675.5,462.0,ped
502,58,1672.0,459.5,ped
503,58,1672.0,459.0,ped
504,58,1672.0,459.0,ped
505,58,1667.5,456.5,ped
506,58,1667.5,456.5,ped
507,58,1664.5,454.0,ped
508,58,1661.0,451.5,ped
509,58,1661.0,451.5,ped
510,58,1657.0,448.5,ped
511,58,1657.0,448.5,ped
512,58,1653.5,446.0,ped
513,58,1653.5,446.0,ped
514,58,1649.5,443.0,ped
515,58,1649.5,442.5,ped
516,58,1646.5,441.0,ped
517,58,1646.5,441.0,ped
518,58,1643.0,437.5,ped
519,58,1643.0,437.5,ped
520,58,1643.0,437.5,ped
521,58,1639.0,435.0,ped
522,58,1639.0,435.0,ped
523,58,1635.0,432.0,ped
524,58,1635.0,432.0,ped
525,58,1631.0,429.5,ped
526,58,1631.0,429.0,ped
527,58,1626.5,428.0,ped
528,58,1624.0,426.0,ped
529,58,1624.0,426.0,ped
530,58,1624.0,426.0,ped
531,58,1620.5,424.0,ped
532,58,1617.5,420.5,ped
533,58,1617.5,420.5,ped
534,58,1617.5,420.5,ped
535,58,1614.5,417.5,ped
536,58,1614.5,417.5,ped
537,58,1610.5,414.5,ped
538,58,1610.5,414.5,ped
539,58,1607.0,412.5,ped
540,58,1607.0,412.5,ped
541,58,1604.0,410.0,ped
542,58,1604.0,410.0,ped
543,58,1600.5,408.0,ped
544,58,1597.5,406.0,ped
545,58,1597.5,406.0,ped
546,58,1595.0,403.0,ped
547,58,1595.0,403.0,ped
548,58,1595.0,403.0,ped
549,58,1590.0,402.0,ped
550,58,1590.0,402.0,ped
551,58,1586.5,399.0,ped
552,58,1586.5,399.0,ped
553,58,1583.0,398.0,ped
554,58,1583.0,397.5,ped
555,58,1579.5,394.5,ped
556,58,1579.5,394.5,ped
557,58,1577.0,393.5,ped
558,58,1577.0,393.5,ped
559,58,1574.0,391.0,ped
560,58,1574.0,390.5,ped
561,58,1570.0,388.5,ped
562,58,1567.0,387.0,ped
563,58,1567.0,387.0,ped
564,58,1564.0,386.0,ped
565,58,1564.0,386.0,ped
566,58,1564.0,386.0,ped
567,58,1561.0,384.5,ped
568,58,1561.0,384.0,ped
569,58,1558.0,380.5,ped
570,58,1558.0,380.0,ped
571,58,1554.5,378.5,ped
572,58,1554.5,378.0,ped
573,58,1551.5,376.0,ped
574,58,1551.5,375.5,ped
575,58,1549.0,374.5,ped
576,58,1549.0,374.5,ped
577,58,1545.5,374.0,ped
578,58,1545.5,374.0,ped
579,58,1542.0,371.5,ped
580,58,1539.5,370.0,ped
581,58,1540.0,370.0,ped
582,58,1540.0,370.0,ped
583,58,1537.0,367.0,ped
584,58,1537.0,367.0,ped
585,58,1534.0,366.5,ped
586,58,1534.0,366.5,ped
587,58,1531.0,365.5,ped
588,58,1531.0,365.5,ped
589,58,1528.0,363.0,ped
590,58,1528.0,363.0,ped
591,58,1528.0,363.0,ped
592,58,1528.0,363.0,ped
593,58,1528.0,363.0,ped
594,58,1525.5,361.5,ped
595,58,1523.0,358.5,ped
596,58,1520.5,356.5,ped
597,58,1516.5,352.0,ped
598,58,1516.5,352.0,ped
599,58,1513.5,352.5,ped
600,58,1513.5,353.0,ped
601,58,1510.0,350.5,ped
602,58,1510.0,350.0,ped
603,58,1506.5,350.0,ped
604,58,1506.5,350.0,ped
605,58,1505.0,348.5,ped
606,58,1505.0,348.0,ped
607,58,1503.5,345.0,ped
608,58,1503.5,345.0,ped
609,58,1503.5,345.0,ped
610,58,1501.5,342.5,ped
611,58,1501.5,342.5,ped
612,58,1498.5,338.0,ped
613,58,1498.0,337.5,ped
614,58,1494.5,335.5,ped
615,58,1491.0,337.5,ped
616,58,1491.0,337.5,ped
617,58,1490.0,335.0,ped
618,58,1490.0,335.0,ped
619,58,1487.0,335.5,ped
620,58,1487.0,335.5,ped
621,58,1487.0,335.5,ped
622,58,1484.0,333.0,ped
623,58,1482.0,331.5,ped
624,58,1481.5,331.5,ped
625,58,1480.5,331.0,ped
626,58,1480.5,331.0,ped
627,58,1480.5,330.5,ped
628,58,1478.5,329.0,ped
629,58,1478.5,329.0,ped
630,58,1476.0,327.5,ped
631,58,1476.0,327.5,ped
632,58,1473.0,326.5,ped
633,58,1471.0,325.0,ped
634,58,1471.0,325.0,ped
635,58,1469.5,322.5,ped
636,58,1469.5,322.5,ped
637,58,1466.5,321.5,ped
638,58,1466.5,321.5,ped
639,58,1464.0,320.5,ped
640,58,1464.0,320.5,ped
641,58,1464.0,320.5,ped
642,58,1461.5,319.5,ped
643,58,1461.5,319.5,ped
644,58,1459.0,319.0,ped
645,58,1459.0,319.0,ped
646,58,1458.0,317.5,ped
647,58,1458.0,317.5,ped
648,58,1456.5,316.0,ped
649,58,1456.5,315.5,ped
650,58,1454.0,313.5,ped
651,58,1454.0,313.5,ped
652,58,1452.5,311.5,ped
653,58,1449.5,310.0,ped
654,58,1449.5,310.0,ped
655,58,1449.5,310.0,ped
656,58,1449.5,310.0,ped
657,58,1447.5,309.0,ped
658,58,1446.0,307.5,ped
659,58,1446.0,307.5,ped
660,58,1442.5,306.5,ped
661,58,1442.5,306.5,ped
662,58,1440.5,306.0,ped
663,58,1440.5,306.0,ped
664,58,1438.5,304.0,ped
665,58,1438.5,304.0,ped
666,58,1436.0,302.5,ped
667,58,1436.0,302.5,ped
668,58,1435.0,301.5,ped
669,58,1433.0,301.0,ped
670,58,1433.0,301.0,ped
671,58,1431.0,300.0,ped
672,58,1431.0,300.0,ped
673,58,1431.5,300.0,ped
674,58,1429.0,298.0,ped
675,58,1429.0,298.0,ped
676,58,1427.0,297.0,ped
677,58,1427.0,297.0,ped
678,58,1424.5,296.0,ped
679,58,1424.5,296.0,ped
680,58,1423.0,295.0,ped
681,58,1423.0,294.5,ped
682,58,1420.5,294.0,ped
683,58,1420.5,294.0,ped
684,58,1419.5,292.5,ped
685,58,1419.5,292.5,ped
686,58,1420.0,291.5,ped
687,58,1420.0,291.5,ped
688,58,1417.5,290.5,ped
689,58,1417.5,290.5,ped
690,58,1414.5,288.5,ped
691,58,1414.5,288.5,ped
692,58,1412.5,288.0,ped
693,58,1413.0,288.0,ped
694,58,1411.5,285.5,ped
695,58,1411.5,285.5,ped
696,58,1409.0,284.0,ped
697,58,1409.0,284.0,ped
698,58,1410.0,283.5,ped
699,58,1410.0,283.5,ped
700,58,1410.0,283.5,ped
701,58,1408.0,282.5,ped
702,58,1408.0,282.5,ped
703,58,1406.0,282.0,ped
704,58,1404.5,281.5,ped
705,58,1404.5,281.5,ped
706,58,1400.5,280.5,ped
707,58,1400.5,280.5,ped
708,58,1399.0,279.5,ped
709,58,1399.0,279.5,ped
710,58,1397.5,278.5,ped
711,58,1397.5,278.5,ped
712,58,1397.5,278.5,ped
713,58,1396.5,277.5,ped
714,58,1396.5,277.5,ped
715,58,1395.0,278.0,ped
716,58,1395.0,278.0,ped
717,58,1392.5,274.0,ped
718,58,1392.5,274.0,ped
719,58,1391.0,275.0,ped
720,58,1391.0,275.0,ped
721,58,1391.0,275.0,ped
722,58,1388.0,268.0,ped
723,58,1388.0,264.5,ped
724,58,1387.0,264.0,ped
725,58,1387.0,264.0,ped
726,58,1386.0,265.0,ped
727,58,1386.0,265.0,ped
728,58,1384.5,264.0,ped
729,58,1384.5,264.0,ped
730,58,1384.5,264.0,ped
731,58,1383.0,263.5,ped
732,58,1383.0,263.0,ped
733,58,1382.0,264.0,ped
734,58,1382.0,264.0,ped
735,58,1378.5,262.0,ped
736,58,1378.0,262.0,ped
737,58,1377.0,262.5,ped
738,58,1377.0,262.5,ped
739,58,1375.5,262.0,ped
740,58,1374.5,261.5,ped
741,58,1374.5,261.5,ped
742,58,1373.0,262.5,ped
743,58,1373.0,262.5,ped
744,58,1372.5,261.5,ped
745,58,1373.0,261.5,ped
746,58,1372.5,262.0,ped
747,58,1370.0,261.5,ped
748,58,1370.0,261.5,ped
749,58,1368.5,261.0,ped
750,58,1369.0,261.0,ped
751,58,1368.5,259.5,ped
752,58,1368.5,259.5,ped
753,58,1368.0,258.5,ped
754,58,1368.0,258.5,ped
755,58,1364.5,258.0,ped
756,58,1364.5,258.0,ped
757,58,1363.0,256.5,ped
758,58,1361.0,256.0,ped
759,58,1360.5,255.5,ped
760,58,1360.5,256.0,ped
761,58,1359.5,255.5,ped
763,58,1357.0,254.5,ped
764,58,1358.0,254.5,ped
765,58,1357.0,254.5,ped
766,58,1357.0,254.0,ped
767,58,1356.5,253.5,ped
769,58,1356.5,251.0,ped
770,58,1356.0,250.5,ped
771,58,1355.0,250.5,ped
772,58,1355.0,250.5,ped
773,58,1354.0,251.5,ped
774,58,1354.0,251.5,ped
775,58,1353.0,249.5,ped
776,58,1353.0,249.5,ped
777,58,1353.0,249.5,ped
778,58,1353.0,249.5,ped
779,58,1353.5,250.0,ped
780,58,1353.5,250.0,ped
781,58,1353.0,249.5,ped
782,58,1352.5,249.0,ped
783,58,1351.0,247.5,ped
784,58,1351.0,247.5,ped
785,58,1351.0,247.5,ped
786,58,1351.0,247.0,ped
787,58,1347.0,245.5,ped
788,58,1347.0,245.5,ped
789,58,1345.5,245.5,ped
790,58,1345.5,245.5,ped
791,58,1345.5,245.5,ped
