frame,id,x,y,type
5826,221,1258.5,406.0,ped
5827,221,1258.0,406.0,ped
5828,221,1254.0,405.5,ped
5829,221,1254.0,405.5,ped
5830,221,1250.0,404.0,ped
5831,221,1250.0,404.5,ped
5832,221,1245.5,399.0,ped
5833,221,1245.5,399.0,ped
5834,221,1241.5,396.5,ped
5835,221,1241.5,397.0,ped
5836,221,1241.5,397.0,ped
5837,221,1237.5,392.0,ped
5838,221,1237.5,391.5,ped
5839,221,1233.0,385.5,ped
5840,221,1233.0,385.5,ped
5841,221,1229.0,382.5,ped
5842,221,1225.5,379.5,ped
5843,221,1225.5,379.5,ped
5844,221,1221.0,378.0,ped
5845,221,1221.5,378.0,ped
5846,221,1217.0,374.5,ped
5847,221,1217.5,374.5,ped
5848,221,1211.5,368.0,ped
5849,221,1211.5,368.0,ped
5850,221,1211.5,368.0,ped
5851,221,1202.5,365.5,ped
5852,221,1202.5,365.5,ped
5853,221,1194.5,362.5,ped
5854,221,1194.5,362.5,ped
5855,221,1187.5,359.0,ped
5856,221,1187.5,359.0,ped
5857,221,1181.5,353.0,ped
5858,221,1181.5,353.0,ped
5859,221,1172.0,349.0,ped
5860,221,1165.5,344.5,ped
5861,221,1165.5,344.0,ped
5862,221,1155.5,342.0,ped
5863,221,1155.0,342.0,ped
5864,221,1148.0,340.0,ped
5865,221,1148.0,339.5,ped
5866,221,1148.5,339.5,ped
5867,221,1142.0,337.0,ped
5868,221,1142.0,337.0,ped
5869,221,1134.0,334.0,ped
5870,221,1134.0,334.0,ped
5871,221,1126.0,332.5,ped
5872,221,1126.0,332.5,ped
5873,221,1119.5,329.0,ped
5874,221,1119.5,329.0,ped
5875,221,1119.5,329.0,ped
5876,221,1112.5,327.0,ped
5877,221,1105.5,325.0,ped
5878,221,1098.0,322.0,ped
5879,221,1098.0,322.0,ped
5880,221,1091.0,320.0,ped
5881,221,1091.0,320.0,ped
5882,221,1091.0,320.0,ped
5883,221,1084.5,318.0,ped
5884,221,1084.5,318.0,ped
5885,221,1077.0,315.0,ped
5886,221,1077.0,315.0,ped
5887,221,1070.0,310.5,ped
5888,221,1070.0,310.5,ped
5889,221,1064.0,307.5,ped
5890,221,1064.0,307.5,ped
5891,221,1058.0,304.5,ped
5892,221,1058.0,304.0,ped
5893,221,1050.0,302.0,ped
5894,221,1050.0,302.0,ped
5895,221,1045.5,301.0,ped
5896,221,1045.5,301.0,ped
5897,221,1038.0,299.0,ped
5898,221,1038.0,299.0,ped
5899,221,1032.5,295.5,ped
5900,221,1032.5,295.5,ped
5901,221,1027.0,292.5,ped
5902,221,1027.0,292.0,ped
5903,221,1021.0,291.0,ped
5904,221,1021.0,290.5,ped
5905,221,1015.5,286.5,ped
5906,221,1015.5,286.5,ped
5907,221,1009.5,286.5,ped
5908,221,1009.5,286.5,ped
5909,221,1004.5,283.0,ped
5910,221,1004.5,282.5,ped
5911,221,1004.5,282.5,ped
5912,221,998.0,281.0,ped
5913,221,993.0,278.5,ped
5914,221,992.5,278.0,ped
5915,221,988.5,276.0,ped
5916,221,988.5,276.0,ped
5917,221,984.0,275.0,ped
5918,221,984.0,275.0,ped
5919,221,974.5,273.0,ped
5920,221,974.5,273.0,ped
5921,221,969.5,271.5,ped
5922,221,969.5,271.5,ped
5923,221,964.5,270.5,ped
5924,221,964.5,270.5,ped
5925,221,960.5,267.0,ped
5926,221,960.5,266.5,ped
5927,221,960.5,266.5,ped
5928,221,956.0,267.0,ped
5929,221,956.0,267.0,ped
5930,221,950.5,264.5,ped
5931,221,946.5,264.5,ped
5932,221,946.5,264.5,ped
5933,221,942.0,261.5,ped
5934,221,942.0,261.5,ped
5935,221,939.0,261.5,ped
5936,221,939.0,261.5,ped
5937,221,936.5,259.0,ped
5938,221,936.5,259.0,ped
5939,221,936.5,259.0,ped
5940,221,932.5,258.5,ped
5941,221,930.5,258.5,ped
5942,221,930.5,258.5,ped
5943,221,930.5,258.5,ped
5944,221,929.0,258.0,ped
5951,221,899.5,246.5,ped
5952,221,899.5,246.5,ped
5953,221,893.5,245.0,ped
5954,221,893.5,244.5,ped
5955,221,888.5,243.0,ped
5956,221,888.5,243.0,ped
5957,221,888.5,243.0,ped
5958,221,884.5,240.0,ped
5959,221,884.0,242.5,ped
5960,221,880.0,240.0,ped
5961,221,880.0,240.5,ped
5962,221,874.0,238.0,ped
5963,221,874.0,237.5,ped
5964,221,866.0,237.5,ped
5965,221,866.0,237.0,ped
5966,221,864.0,235.5,ped
5967,221,858.5,233.0,ped
5968,221,858.5,233.0,ped
5969,221,856.0,232.0,ped
5971,221,852.5,231.5,ped
5972,221,852.5,231.5,ped
5973,221,852.5,231.5,ped
5974,221,851.0,231.0,ped
5980,221,846.0,228.0,ped
5981,221,846.0,228.0,ped
5982,221,845.5,228.0,ped
5983,221,845.5,228.0,ped
5984,221,844.5,227.5,ped
