frame,id,x,y,type
4303,473,778.5,214.0,ped
4304,473,778.5,214.0,ped
4305,473,778.5,214.0,ped
4306,473,779.5,213.0,ped
4307,473,781.5,213.0,ped
4308,473,781.5,213.0,ped
4309,473,781.5,213.0,ped
4310,473,782.0,213.0,ped
4311,473,782.0,213.0,ped
4312,473,783.0,214.0,ped
4313,473,783.0,214.0,ped
4315,473,783.5,214.5,ped
4316,473,784.5,215.0,ped
4317,473,784.5,215.0,ped
4318,473,787.5,213.5,ped
4319,473,787.5,213.5,ped
4320,473,789.0,213.5,ped
4321,473,789.0,213.5,ped
4322,473,792.0,213.0,ped
4323,473,792.0,213.0,ped
4324,473,793.5,212.5,ped
4325,473,794.0,212.5,ped
4326,473,797.0,212.0,ped
4327,473,797.0,212.0,ped
4328,473,799.5,211.5,ped
4329,473,799.5,211.5,ped
4330,473,801.0,212.0,ped
4331,473,801.5,212.0,ped
4332,473,802.5,212.5,ped
4333,473,803.0,212.5,ped
4334,473,803.5,212.5,ped
4335,473,804.0,212.5,ped
4336,473,804.5,213.0,ped
4337,473,804.5,213.0,ped
4338,473,805.0,213.5,ped
4339,473,805.0,213.5,ped
4340,473,805.5,216.0,ped
4341,473,805.5,216.0,ped
4342,473,807.5,216.0,ped
4343,473,807.5,216.0,ped
4344,473,810.0,216.0,ped
4345,473,810.0,216.0,ped
4346,473,808.0,216.5,ped
4347,473,808.0,216.5,ped
4348,473,817.5,214.0,ped
4349,473,817.5,213.5,ped
4350,473,819.5,212.5,ped
4351,473,819.5,213.0,ped
4352,473,820.5,213.0,ped
4353,473,820.5,213.0,ped
4354,473,822.0,211.5,ped
4355,473,822.0,211.5,ped
4356,473,825.0,210.0,ped
4357,473,825.0,210.0,ped
4358,473,826.5,212.5,ped
4359,473,826.5,212.5,ped
4360,473,828.0,212.0,ped
4361,473,828.0,212.0,ped
4362,473,829.0,213.0,ped
4363,473,829.0,213.0,ped
4364,473,830.0,214.5,ped
4365,473,830.0,215.0,ped
4366,473,831.0,214.5,ped
4367,473,831.0,214.5,ped
4368,473,833.0,213.5,ped
4369,473,833.0,213.5,ped
4370,473,834.5,213.5,ped
4371,473,834.5,213.5,ped
4372,473,836.5,214.0,ped
4373,473,836.5,215.0,ped
4374,473,836.5,215.0,ped
4375,473,836.5,215.0,ped
4376,473,836.5,215.0,ped
4377,473,836.5,215.0,ped
4378,473,840.0,214.0,ped
4379,473,840.5,214.0,ped
4380,473,842.0,214.5,ped
4381,473,842.0,214.5,ped
4382,473,845.5,213.0,ped
4383,473,845.5,213.0,ped
4384,473,848.5,212.5,ped
4385,473,848.5,212.0,ped
4386,473,850.0,212.0,ped
4387,473,850.0,212.0,ped
4388,473,852.0,212.0,ped
4389,473,852.5,212.0,ped
4390,473,854.0,211.5,ped
4391,473,854.0,211.5,ped
4392,473,855.0,212.5,ped
4393,473,855.5,212.5,ped
4394,473,856.0,213.0,ped
4395,473,856.0,213.0,ped
4396,473,856.0,213.5,ped
4397,473,856.0,213.5,ped
4398,473,857.0,214.0,ped
4399,473,857.5,214.0,ped
4400,473,856.5,214.0,ped
4401,473,856.0,214.0,ped
4402,473,857.0,214.0,ped
4403,473,857.0,214.0,ped
4404,473,857.0,214.0,ped
4405,473,858.5,214.5,ped
4406,473,858.5,214.5,ped
4407,473,864.5,213.0,ped
4408,473,865.0,212.5,ped
4409,473,865.5,212.5,ped
4410,473,865.5,211.5,ped
4411,473,867.5,211.5,ped
